Z,INCOME,SAVINGS,DEBT,R_SAVINGS_INCOME,R_DEBT_INCOME,R_DEBT_SAVINGS,R_EDUCATION_INCOME,R_EXPENDITURE_SAVINGS,R_EXPENDITURE_INCOME,CAT_MORTGAGE,R_ENTERTAINMENT_INCOME,R_GROCERIES_INCOME,CREDIT_SCORE,DEFAULT
C02COQEVYU,33269,0,532304,0,16,1.2,0,0,1,0,0.0922,0.1458,444,1
C02OZKC0ZF,77158,91187,315648,1.1818,4.0909,3.4615,0,0.7692,0.9091,0,0.2235,0.0677,625,0
C03FHP2D0A,30917,21642,534864,0.7,17.3,24.7142,0,1.4286,1,0,0.1168,0.1402,469,1
C03PVPPHOY,80657,64526,629125,0.8,7.8,9.7499,0.0546,1.25,1,0,0.1667,0.0564,559,0
C04J69MUX0,149971,1172498,2399531,7.8182,16,2.0465,0,0.1163,0.9091,1,0.0346,0.2321,473,0
C04Q46QKOG,181636,339055,1695274,1.8667,9.3334,5,0.0313,0.3571,0.6667,0,0.1202,0.1364,596,0
C069MLDS7X,60881,42617,383550,0.7,6.3,8.9999,0,1.4286,1,0,0.1686,0.0527,580,0
C07VC05Z4R,220838,186863,2225362,0.8462,10.0769,11.9091,0,0.9091,0.7692,0,0.1623,0.1274,596,0
C0CLKGEG1L,78615,62892,110061,0.8,1.4,1.75,0,1.25,1,0,0.3044,0.1021,638,0
C0DYD1C2G1,174000,1502729,411273,8.6364,2.3636,0.2737,0,0.1053,0.9091,1,0.0499,0.2637,636,0
C0E07GT6D1,193225,1410542,2589215,7.3,13.4,1.8356,0.1727,0.137,1,0,0.0634,0.3302,552,0
C0EOQXXNNB,98937,89043,742028,0.9,7.5,8.3334,0.051,1.1111,1,0,0.2052,0.0527,538,1
C0F4LCF4BH,14291,207220,20007,14.5,1.4,0.0965,0,0.069,1,0,0.253,0.31,624,1
C0FG8K3OV2,166965,400716,678991,2.4,4.0667,1.6944,0.0214,0.2778,0.6667,0,0.0811,0.0885,582,0
C0GE5SFY2G,209348,209348,1084801,1,5.1818,5.1818,0.0429,0.9091,0.9091,1,0.1298,0.0474,602,0
C0H3H2TKKY,82618,859227,132189,10.4,1.6,0.1538,0,0.0962,1,0,0.1134,0.1541,636,0
C0IDR4CM79,56930,404832,56930,7.111,1,0.1406,0,0.1562,1.1111,1,0.1223,0.1485,651,0
C0IXKYKMRL,35512,17756,273442,0.5,7.7,15.4,0.1041,2,1,0,0.3164,0.1143,548,0
C0JCQCXNXT,0,57923,57923,5.2158,9.2061,1,0.0276,0.2632,1.0628,0,0.2572,0.11,576,0
C0JKTNB2TD,25301,232310,23001,9.1819,0.9091,0.099,0,0.099,0.9091,0,0.107,0.1517,593,0
C0K3Z24G8I,378893,622467,1975657,1.6429,5.2143,3.1739,0.0222,0.4348,0.7143,0,0.0844,0.0911,563,1
C0KC053WZW,6789,3879,0,0.5714,0,0,0,2.5001,1.4285,0,0.3624,0.0645,599,0
C0MI6LD2MJ,11371,91999,9303,8.0907,0.8181,0.1011,0,0.1124,0.9091,0,0.2554,0.2862,673,0
C0PTXJAE8V,81157,14756,81157,0.1818,1,5.4999,0,4.9999,0.9091,0,0.3269,0.1268,646,0
C0Q3WMNWFK,126790,369803,1215067,2.9167,9.5833,3.2857,0.0344,0.2857,0.8333,0,0.1279,0.1174,581,0
C0SQRDFFQJ,189395,206612,671490,1.0909,3.5454,3.25,0.0494,0.8333,0.9091,0,0.1504,0.0439,633,0
C0TALH5KLT,26754,16052,179252,0.6,6.7,11.167,0,1.6667,1,0,0.3389,0.1106,566,0
C0TDWDICDY,113172,833360,967110,7.3637,8.5455,1.1605,0,0.1235,0.9091,0,0.0762,0.4957,596,0
C0TLIMKF6J,0,55493,96098,5.2251,5.5207,1.7317,0.1645,0.2439,0.8205,0,0.2694,0.2173,623,0
C0U8XZDDOH,60213,876429,73593,14.5555,1.2222,0.084,0,0.0763,1.1111,0,0.1679,0.1721,630,1
C0VFGMXCSY,49201,44281,226325,0.9,4.6,5.1111,0.0597,1.1111,1,0,0.1834,0.0613,624,0
C0XPGEXHTU,364432,1027036,2285984,2.8182,6.2727,2.2258,0.0974,0.3226,0.9091,1,0.0573,0.2293,597,0
C0XX9E31V4,122247,48899,1014650,0.4,8.3,20.7499,0,2.5,1,0,0.2431,0.0818,581,0
C0YWSHXQ6S,276482,1543693,23040,5.5833,0.0833,0.0149,0.1233,0.1493,0.8333,0,0.0435,0.2542,670,0
C0ZGQ31QU3,455849,1329559,1063647,2.9167,2.3333,0.8,0,0.2857,0.8333,1,0.12,0.0918,645,1
C100A9BNEE,22231,244541,37793,11,1.7,0.1545,0,0.0909,1,0,0.0931,0.1401,616,1
C13TFY2W0E,199356,398712,398712,2,2,1,0,0.4167,0.8333,0,0.1256,0.1384,632,0
C157QHWMOM,62978,377870,108781,6,1.7273,0.2879,0,0.1515,0.9091,0,0.1032,0.1033,639,0
C1DR8RYO0F,0,6979,6611,4.8507,11.3973,0.9473,0.0179,0.5263,1.1253,0,0.1527,0,490,0
C1E91TINGW,167342,669370,1073780,4,6.4167,1.6042,0,0.2083,0.8333,0,0.232,0.1874,555,0
C1EO8P62U5,29647,438776,41506,14.8,1.4,0.0946,0,0.0676,1,0,0.1308,0.1756,644,1
C1I0JM3J6J,22191,254192,14122,11.4547,0.6364,0.0556,0,0.0794,0.9091,0,0.1129,0.1603,642,0
C1IP5PJ22J,39989,383894,11997,9.6,0.3,0.0313,0,0.1042,1,0,0.1123,0.1346,630,0
C1J68EOLWI,68682,611892,49950,8.9091,0.7273,0.0816,0,0.102,0.9091,1,0.1312,0.1236,695,0
C1KAX16QFA,0,5872,23487,4.9623,16.4324,3.9998,0,0.9091,0.7763,0,0.2429,0.1379,462,1
C1MCCK6ROE,257356,857852,793513,3.3333,3.0833,0.925,0,0.25,0.8333,0,0.1239,0.1265,654,0
C1N0CMN0KL,165726,1446336,708102,8.7273,4.2727,0.4896,0,0.1042,0.9091,0,0.0506,0.3223,577,0
C1O5ATWH88,88428,405295,36845,4.5833,0.4167,0.0909,0,0.1818,0.8333,0,0.0349,0.3121,652,0
C1TMB5NMB4,8147,741,216996,0.091,26.6351,292.8421,0.3227,9.9946,0.909,0,0.169,0.1749,407,0
C1UGBSYMRJ,105049,183836,595279,1.75,5.6667,3.2381,0,0.4762,0.8333,0,0.1215,0.1083,545,0
C1VKCAMWP1,337587,882919,1921647,2.6154,5.6923,2.1765,0,0.2941,0.7692,0,0.1065,0.1143,699,0
C1VY8O3SPZ,445075,1051996,3439219,2.3636,7.7273,3.2692,0.0223,0.3846,0.9091,1,0.1254,0.1016,453,1
C1WU940IZW,82444,16489,486420,0.2,5.9,29.4997,0,4.9999,1,1,0.312,0.0674,590,0
C1XHW1POG6,106005,752636,773836,7.1,7.3,1.0282,0,0.1408,1,0,0.0431,0.3677,529,0
C1XYQGZ7YG,68418,373188,74638,5.4545,1.0909,0.2,0,0.1667,0.9091,0,0.1427,0.1114,630,0
C1YHMBQFS8,202715,827752,3361687,4.0833,16.5833,4.0612,0,0.2041,0.8333,1,0.0351,0.2206,475,1
C20CBBCVCU,17834,116914,37650,6.5557,2.1111,0.322,0,0.1695,1.1111,0,0.1421,0.1454,644,0
C22I09SSOP,183630,535588,1943418,2.9167,10.5833,3.6286,0,0.2857,0.8333,0,0.0278,0.2507,541,1
C283FM1PPN,0,18054,54162,2.1847,7.0299,3,0.1017,0.5,0.8461,0,0.1764,0.1102,562,0
C297LLFJAJ,152243,478478,772090,3.1429,5.0714,1.6136,0.0306,0.2273,0.7143,0,0.1165,0.1154,599,0
C29HCTA0VF,31753,346392,49072,10.909,1.5454,0.1417,0,0.0833,0.9091,0,0.1305,0.1127,601,0
C29N1DWJXJ,297745,893235,1020840,3,3.4286,1.1429,0,0.2381,0.7143,0,0.1209,0.1167,588,0
C2C57M3YA9,197073,1021195,1863233,5.1818,9.4545,1.8246,0.1036,0.1754,0.9091,1,0.0374,0.2146,572,0
C2F3X6KAG1,45142,45142,126398,1,2.8,2.8,0.1282,1,1,0,0.4575,0.1197,608,0
C2FKNTXI7M,0,16496,19795,8.6892,3.5695,1.2,0.1252,0.5,0.872,0,0.1345,0.2087,596,1
C2GD9N4IZA,189857,348071,996748,1.8333,5.25,2.8636,0,0.4545,0.8333,0,0.0979,0.1178,617,0
C2GP7RIICV,87990,223975,63993,2.5455,0.7273,0.2857,0,0.3571,0.9091,0,0.0408,0.2398,631,0
C2QDTLDUW3,545667,873067,4983759,1.6,9.1333,5.7083,0,0.4167,0.6667,1,0.0656,0.0872,538,1
C2RE8P1DQD,230770,609893,725278,2.6429,3.1429,1.1892,0,0.2703,0.7143,0,0.1083,0.1004,638,0
C2RXUZY60M,74577,522039,149154,7,2,0.2857,0,0.1429,1,0,0.1175,0.1604,584,1
C2SXH15B7K,98229,392916,1241256,4,12.6363,3.1591,0.0447,0.2273,0.9091,0,0.1703,0.206,517,1
C2WIGBDCRO,224036,936877,1120180,4.1818,5,1.1957,0,0.2174,0.9091,1,0.0403,0.3099,636,0
C2XCEM6G8W,295637,665183,2833186,2.25,9.5833,4.2593,0,0.3704,0.8333,1,0.0297,0.2281,585,1
C2YW1WUDAE,39822,50683,242553,1.2727,6.0909,4.7857,0.06,0.7143,0.9091,0,0.1802,0.0499,582,0
C2YXE7PUHM,85809,288630,312032,3.3636,3.6364,1.0811,0.1598,0.2703,0.9091,0,0.0435,0.2874,613,0
C2ZE9A87BY,371850,2738164,405654,7.3636,1.0909,0.1481,0.0968,0.1235,0.9091,1,0.0262,0.2105,716,0
C311LUGZRH,287128,242955,3136326,0.8462,10.9231,12.9091,0.0231,0.9091,0.7692,0,0.0888,0.0951,519,0
C36K3R2B44,35947,330712,0,9.2,0,0,0,0.1087,1,0,0.1143,0.1397,648,1
C373C9WCQB,461420,1417220,3229943,3.0714,7,2.2791,0.0213,0.2326,0.7143,1,0.0812,0.088,740,0
C37QIJOSDU,53691,10738,263086,0.2,4.9,24.5005,0,5.0001,1,1,0.2087,0.0567,616,1
C384PVSZ9T,21767,166219,35618,7.6363,1.6363,0.2143,0,0.119,0.9091,0,0.2024,0.2761,619,0
C386Q2UUKB,0,29214,113782,0,8.8039,3.8948,0.2417,0.5263,0.8629,0,0.1764,0.1543,582,0
C39B4IKK53,99273,148910,89346,1.5,0.9,0.6,0,0.6667,1,0,0.2927,0.0963,676,0
C3AEUELIY4,177977,161797,453032,0.9091,2.5455,2.8,0.0457,1,0.9091,0,0.1362,0.0561,625,0
C3BAYT7JDN,42727,371725,81181,8.7,1.9,0.2184,0,0.1149,1,1,0.0994,0.1355,603,1
C3BTU56AAH,124887,133213,266426,1.0667,2.1333,2,0,0.625,0.6667,0,0.1429,0.188,593,1
C3EF5TDXN3,28444,173249,36201,6.0909,1.2727,0.209,0,0.1493,0.9091,0,0.1049,0.156,553,1
C3H8GW7C04,557523,1154870,2349563,2.0714,4.2143,2.0345,0.0183,0.3448,0.7143,1,0.0705,0.0745,732,0
C3HCLE1DRY,0,9707,29929,0,8.0201,3.0832,0.0103,0.8333,0.6913,0,0.035,0.169,500,1
C3NCRZ1IUQ,270296,602968,2099992,2.2308,7.7692,3.4828,0.0211,0.3448,0.7692,1,0.0807,0.0878,603,0
C3ODDHNOVM,163513,252702,758105,1.5455,4.6364,3,0,0.5882,0.9091,0,0.2443,0.161,612,0
C3ODGU8YXC,163528,572348,1896925,3.5,11.6,3.3143,0,0.2857,1,0,0.0635,0.5635,504,0
C3R1QL1X40,114054,725795,684321,6.3636,6,0.9429,0,0.1429,0.9091,1,0.0317,0.2414,603,1
C3ROBBPHCZ,56657,442952,51506,7.8181,0.9091,0.1163,0,0.1163,0.9091,0,0.1107,0.1345,635,1
C3T8YF5SQA,67827,776239,82899,11.4444,1.2222,0.1068,0,0.0971,1.1111,0,0.1381,0.1867,639,0
C3TS8Y4O0V,88276,105931,635587,1.2,7.2,6,0,0.8333,1,0,0.1983,0.067,564,0
C3UCLV7RVH,123364,185046,1122612,1.5,9.1,6.0667,0,0.6667,1,0,0.2838,0.086,535,0
C3UTGPU7LW,64249,147773,1278555,2.3,19.9,8.6522,0.1621,0.4348,1,0,0.0433,0.3322,447,1
C3VO9SYOW6,174117,411549,2311005,2.3636,13.2727,5.6154,0.0308,0.3846,0.9091,0,0.1166,0.116,552,0
C41ADEN33W,113584,435404,870808,3.8333,7.6666,2,0,0.2174,0.8333,0,0.1901,0.1437,541,1
C448YFIZIR,0,5078,48245,6.3284,9.7604,9.5008,0.0655,1.2501,0.8445,0,0.3212,0.2216,548,0
C46KSYX7EO,169985,538285,1501532,3.1667,8.8333,2.7895,0.0369,0.2632,0.8333,0,0.184,0.1669,573,0
C47X4FRYZW,30500,206723,30500,6.7778,1,0.1475,0,0.1639,1.1111,0,0.1151,0.141,644,0
C49NUIILV5,245854,770344,655612,3.1333,2.6667,0.8511,0.0277,0.2128,0.6667,0,0.1059,0.1053,714,0
C49S0DC5D8,156316,203211,1078580,1.3,6.9,5.3077,0,0.7692,1,1,0.2289,0.0663,559,0
C4ALDZHZ9J,392466,1298157,3200108,3.3077,8.1538,2.4651,0.0217,0.2326,0.7692,0,0.0836,0.0957,515,0
C4BHCCS6R6,0,87105,40773,3.67,2.8316,0.4681,0,0.2128,1.1277,0,0.3024,0.1583,556,0
C4EJLTBMYB,174554,1221878,2059737,7,11.8,1.6857,0.1467,0.1429,1,0,0.0391,0.3139,540,1
C4HOGXNJM0,0,47686,22321,7.1125,11.6049,0.4681,0.017,0.2128,1.2226,0,0.3251,0.086,544,1
C4I4XMZC0P,32790,366651,47694,11.1818,1.4545,0.1301,0,0.0813,0.9091,0,0.1206,0.1486,605,0
C4J3E9TQZD,19242,16836,98613,0.875,5.1249,5.8573,0.3511,1.4286,1.25,0,0.1328,0.1875,647,1
C4KND3RVCP,54779,59759,453171,1.0909,8.2727,7.5833,0,0.8333,0.9091,0,0.138,0.0513,548,0
C4M9VSRW40,158860,303278,1588598,1.9091,10,5.2381,0.1045,0.4762,0.9091,0,0.0279,0.2159,563,1
C4NPELEDLR,188522,616982,1233965,3.2727,6.5455,2,0,0.2778,0.9091,0,0.1024,0.1141,546,1
C4NZ0319ZT,433903,1814502,3629004,4.1818,8.3636,2,0,0.2174,0.9091,0,0.1324,0.0973,598,1
C4PWSR0X4F,48754,224268,667930,4.6,13.7,2.9783,0,0.2174,1,0,0.0754,0.552,539,0
C4Q5IYMJW4,309626,2702189,2279972,8.7273,7.3636,0.8438,0,0.1042,0.9091,1,0.0458,0.2362,520,1
C4RLIQ9D68,85848,788244,62435,9.1819,0.7273,0.0792,0,0.099,0.9091,1,0.093,0.1265,637,1
C4S93WITPG,12615,7884,466762,0.625,37.0006,59.2037,0.3616,2.0001,1.25,0,0.1362,0.1646,389,1
C4SCZ0AXF3,25331,322392,39148,12.7272,1.5455,0.1214,0,0.0714,0.9091,0,0.1556,0.1906,629,0
C4W41JNE9C,2783,1855,0,0.6665,0,0,0.0776,2.5003,1.6665,0,1.3974,0.1545,570,0
C4WE469WG0,28329,181306,39661,6.4,1.4,0.2188,0,0.1562,1,0,0.096,0.1259,650,0
C4XMSGPM3M,55865,50278,502785,0.9,9,10.0001,0,1.1111,1,0,0.22,0.0784,547,0
C4Y2Z0N6F4,60744,747151,6074,12.3,0.1,0.0081,0,0.0813,1,0,0.1091,0.1354,627,0
C4ZT2VG3Q0,17783,247184,14226,13.9,0.8,0.0576,0,0.0719,1,0,0.1436,0.1552,683,0
C521B3X1NS,257093,237317,850385,0.9231,3.3077,3.5833,0,0.8333,0.7692,1,0.147,0.1815,614,1
C55Q1QEAQ9,95946,759572,239865,7.9167,2.5,0.3158,0.1688,0.1053,0.8333,0,0.0454,0.3859,623,0
C562D73YDK,92891,139336,371564,1.5,4,2.6667,0.0881,0.6667,1,1,0.2679,0.0998,608,1
C564B168K4,150768,41119,1000553,0.2727,6.6364,24.3331,0,3.3333,0.9091,0,0.2565,0.0588,549,0
C56CX1WRAL,13271,2654,290635,0.2,21.9,109.5083,0.3905,5.0004,1,0,0.2023,0.2077,439,1
C56HT93U17,386976,1250231,654883,3.2308,1.6923,0.5238,0,0.2381,0.7692,0,0.113,0.1096,562,0
C593WVKN4X,89013,80112,854525,0.9,9.6,10.6666,0,1.1111,1,0,0.152,0.0546,550,1
C5B49IMGXW,29458,23566,288688,0.8,9.8,12.2502,0,1.25,1,0,0.1554,0.1619,485,1
C5B7Z06C8F,295259,840351,2657327,2.8461,9,3.1622,0,0.2703,0.7692,0,0.0941,0.1039,603,1
C5E2NVEHCK,159746,261403,319493,1.6364,2,1.2222,0.0599,0.5556,0.9091,0,0.1836,0.0579,637,0
C5FNC1DMDV,16232,3246,412293,0.2,25.4,127.0157,0.261,5.0006,1,0,0.0993,0.1386,396,1
C5GAZWY340,179326,435506,1306518,2.4286,7.2857,3,0,0.2941,0.7143,0,0.0753,0.0944,587,0
C5GKDSM9NW,7501,2500,0,0.3333,0,0,0,3.3336,1.1111,0,0.9585,0.1172,627,0
C5IOLMPHJL,332986,880034,2449824,2.6429,7.3571,2.7838,0,0.2703,0.7143,0,0.0993,0.1073,640,0
C5IUBZWZKO,24442,157762,13332,6.4545,0.5455,0.0845,0,0.1408,0.9091,0,0.1445,0.1175,612,0
C5JQOBBP5Y,19798,22272,138583,1.125,6.9998,6.2223,0,1.1111,1.25,0,0.1459,0.2275,575,0
C5KBEUQLYY,65690,65690,302174,1,4.6,4.6,0,1,1,0,0.2511,0.0716,550,0
C5MV7WWULA,79805,348240,224905,4.3636,2.8182,0.6458,0,0.2083,0.9091,0,0.148,0.2008,551,0
C5NHFIUE1I,122275,442073,799493,3.6154,6.5385,1.8085,0,0.2128,0.7692,0,0.0816,0.0894,557,0
C5NPA62PUQ,240892,306590,766476,1.2727,3.1818,2.5,0.0351,0.7143,0.9091,0,0.1278,0.0468,554,0
C5ORUK2LLQ,30367,343147,36440,11.3,1.2,0.1062,0,0.0885,1,0,0.1258,0.1284,628,1
C5UDU8LSNI,120396,953135,1956435,7.9167,16.25,2.0526,0,0.1053,0.8333,1,0.0378,0.2687,494,1
C5V4MTNH38,113108,45243,1063215,0.4,9.4,23.5001,0,2.5,1,0,0.3414,0.0771,556,0
C5VDWVXV5V,97109,135953,699185,1.4,7.2,5.1428,0.0841,0.7143,1,0,0.2521,0.0852,600,0
C5VKN49V4F,275239,550477,613994,2,2.2308,1.1154,0,0.3846,0.7692,0,0.1398,0.133,708,0
C5X8TUAWPM,66816,861926,93542,12.9,1.4,0.1085,0,0.0775,1,0,0.1369,0.1822,613,0
C5X9WBVV6X,26576,7248,198112,0.2727,7.4545,27.3333,0.21,3.3333,0.9091,0,0.0796,0.1176,519,0
C5ZEYQGYAF,47193,61351,193491,1.3,4.1,3.1538,0.0795,0.7692,1,0,0.2486,0.0752,628,0
C5ZF1U3RVW,1635,818,0,0.5003,0,0,0.0991,3.3313,1.6667,0,1.3107,0.2104,682,0
C5ZUUPPYZM,16014,97685,20818,6.1,1.3,0.2131,0,0.1639,1,0,0.3321,0.3351,654,0
C60AFNFT5Z,85265,31006,224791,0.3636,2.6364,7.2499,0.0446,2.5,0.9091,1,0.282,0.0458,586,0
C61V6QHXW7,295687,320328,2537982,1.0833,8.5833,7.9231,0,0.7692,0.8333,0,0.0913,0.0824,635,0
C620Y7KVLZ,39384,350518,63014,8.9,1.6,0.1798,0,0.1124,1,1,0.2248,0.1588,656,0
C64SBUXM7K,10600,2120,217300,0.2,20.5,102.5,0,5,1,0,0.1577,0.2035,485,1
C672DD9L47,363335,1453339,1877230,4,5.1667,1.2917,0.023,0.2083,0.8333,0,0.0874,0.0955,611,0
C67VECQGVI,89137,704182,80223,7.9,0.9,0.1139,0,0.1266,1,1,0.0856,0.1127,620,1
C6AT1YT77Y,282096,866437,2035120,3.0714,7.2143,2.3488,0.0345,0.2326,0.7143,0,0.1328,0.1323,610,0
C6C2EZIN4R,149546,473564,1445615,3.1667,9.6667,3.0526,0.0462,0.2632,0.8333,0,0.247,0.1912,540,0
C6ECE5XCQW,168810,379822,2025720,2.25,12,5.3333,0.0541,0.3704,0.8333,0,0.205,0.2178,574,0
C6ERYK4NQ5,6405,712,0,0.1112,0,0,0.0234,9.9958,1.1112,0,0.2976,0.0422,632,0
C6ETOMBMK7,84772,254315,952051,3,11.2307,3.7436,0,0.2564,0.7692,0,0.249,0.1978,548,0
C6F81FG76X,85831,236036,729565,2.75,8.5,3.0909,0.0303,0.303,0.8333,0,0.1153,0.1251,596,1
C6HBWSF91H,154697,297495,1201880,1.9231,7.7693,4.04,0,0.4,0.7692,0,0.1487,0.1093,558,1
C6I55CJD5C,2657,1860,69613,0.7,26.1998,37.4263,0,1.4285,1,0,0.3195,0.4569,409,1
C6ICCK6ASA,55167,401216,5015,7.2728,0.0909,0.0125,0,0.125,0.9091,0,0.1137,0.1282,644,0
C6ILUKQBQU,100288,230662,330950,2.3,3.3,1.4348,0.1559,0.4348,1,0,0.06,0.3225,608,0
C6K4JE4XGY,51559,670270,68746,13.0001,1.3333,0.1026,0,0.0855,1.1111,0,0.1458,0.1357,604,1
C6K8RD02SY,92257,661177,861067,7.1667,9.3334,1.3023,0,0.1163,0.8333,0,0.0488,0.3363,578,1
C6M2N1ZIWS,8054,1790,0,0.2222,0,0,0.0222,4.9994,1.1111,0,0.3381,0.054,620,0
C6MHIC9CQ3,5010,5636,26300,1.125,5.2495,4.6664,0,1.1111,1.2499,0,0.3752,0.3719,528,0
C6MQ5N5QNN,20118,12574,701601,0.625,34.8743,55.7978,0,1.9999,1.25,0,0.1508,0.2131,323,1
C6NIRAFIVW,168502,428915,903786,2.5455,5.3637,2.1071,0.0953,0.3571,0.9091,1,0.0256,0.2295,601,1
C6R2ZIZZN6,40828,648705,54437,15.8887,1.3333,0.0839,0,0.0699,1.1111,0,0.1789,0.1923,636,1
C6RJ7P6K19,230465,362160,642010,1.5714,2.7857,1.7727,0.0313,0.4545,0.7143,1,0.1199,0.1296,627,0
C6SOYZWMLZ,41913,419130,13971,10,0.3333,0.0333,0,0.1111,1.1111,0,0.1963,0.1919,662,1
C6T9XANTEC,190021,1409324,142516,7.4167,0.75,0.1011,0,0.1124,0.8333,0,0.0361,0.2875,653,0
C71SU8FUH8,210482,325290,918466,1.5455,4.3636,2.8235,0,0.5882,0.9091,0,0.1539,0.1183,640,0
C75BHUCCYU,78320,590960,78320,7.5455,1,0.1325,0,0.1205,0.9091,0,0.115,0.1279,657,1
C773VHZLD3,15640,152133,22749,9.7272,1.4545,0.1495,0,0.0935,0.9091,0,0.1325,0.1621,611,0
C77BH7Y6NQ,237505,296882,554179,1.25,2.3333,1.8667,0.0264,0.6667,0.8333,0,0.1001,0.0931,672,0
C77PC8A6E9,15221,3044,0,0.2,0,0,0,5.0003,1,0,0.4187,0.0476,645,1
C786XCTMG7,0,2910,4802,0,12.4058,1.6502,0.0667,0.5,1.331,0,0.167,0.2652,502,0
C7E9VWUS6H,92173,73738,9217,0.8,0.1,0.125,0,1.25,1,0,0.2582,0.0624,611,0
C7ERV95N79,71426,138089,152374,1.9333,2.1333,1.1034,0,0.3448,0.6667,0,0.1864,0.203,634,0
C7J5ZDH9QO,102302,102302,235295,1,2.3,2.3,0.088,1,1,0,0.2672,0.1057,623,0
C7JA93ZDD4,28181,11272,397352,0.4,14.1,35.2512,0.2763,2.5001,1,0,0.1047,0.1464,544,1
C7JJ60IKOT,110743,694658,422835,6.2727,3.8182,0.6087,0.1106,0.1449,0.9091,0,0.0298,0.2528,595,0
C7JLBW6G6D,260417,725447,446429,2.7857,1.7143,0.6154,0,0.2564,0.7143,0,0.0921,0.0993,592,0
C7JVBVS5G5,60917,636858,88606,10.4545,1.4545,0.1391,0,0.087,0.9091,0,0.1358,0.1175,642,0
C7K2888WAA,89043,53426,641110,0.6,7.2,12,0,1.6667,1,0,0.2772,0.0861,569,0
C7K2J89CI8,112744,403998,1428086,3.5833,12.6666,3.5349,0.1641,0.2326,0.8333,0,0.0441,0.3114,545,1
C7L3TVE8Y7,46547,67704,118482,1.4545,2.5454,1.75,0.0558,0.625,0.9091,0,0.2335,0.0474,589,0
C7NHAUTLND,43294,59037,184983,1.3636,4.2727,3.1333,0.0554,0.6667,0.9091,0,0.1685,0.0553,615,0
