Z,INCOME,SAVINGS,DEBT,R_SAVINGS_INCOME,R_DEBT_INCOME,R_DEBT_SAVINGS,R_EDUCATION_INCOME,R_EXPENDITURE_SAVINGS,R_EXPENDITURE_INCOME,CAT_MORTGAGE,R_ENTERTAINMENT_INCOME,R_GROCERIES_INCOME,CREDIT_SCORE,DEFAULT
CEBBO3BNCW,122999,209098,725694,1.7,5.9,3.4706,0.0603,0.5882,1,0,0.2496,0.0731,573,1
CECYWGDGL5,273344,925166,2922684,3.3846,10.6923,3.1591,0,0.2273,0.7692,0,0.0883,0.0969,506,1
CED1GNF9J1,195779,307652,1468341,1.5714,7.5,4.7727,0,0.4545,0.7143,0,0.1143,0.1138,575,0
CEDHJ1LF3F,299319,680270,2013599,2.2727,6.7273,2.96,0.1277,0.4,0.9091,0,0.0343,0.2796,624,0
CEDJ113119,455062,606749,5157365,1.3333,11.3333,8.5,0.0195,0.625,0.8333,0,0.1072,0.0933,575,0
CEDS5SF8I0,155710,506056,1388411,3.25,8.9166,2.7436,0.1588,0.2564,0.8333,0,0.0428,0.3007,590,0
CEDVT2YHOH,132328,767502,1667333,5.8,12.6,2.1724,0.1572,0.1724,1,0,0.0429,0.2814,526,1
CEE4ED9WMG,53570,487487,74998,9.1,1.4,0.1538,0,0.1099,1,0,0.1122,0.1364,613,0
CEEX4HA9H3,84308,153288,950386,1.8182,11.2728,6.2,0.038,0.5,0.9091,0,0.1448,0.158,520,1
CEHKIIAT0A,16090,8939,144812,0.5556,9.0001,16.2,0,2,1.1111,0,0.1372,0.203,570,1
CEI6HZWELK,22149,9844,620172,0.4444,28,63,0.2724,2.5,1.1111,0,0.1022,0.1694,396,1
CEIHWJOBMG,43996,70394,233179,1.6,5.3,3.3125,0,0.625,1,0,0.1911,0.0536,609,1
CEMFP8SF0E,133987,368465,1976311,2.75,14.75,5.3636,0.0958,0.303,0.8333,1,0.0333,0.1987,505,0
CEN96N2N4D,6529,0,0,0,0,0,0.0616,1.4818,1,0,0.7941,0.1267,656,0
CENH4GJ5KG,185973,1078643,111584,5.8,0.6,0.1034,0.1296,0.1724,1,1,0.0344,0.3037,676,1
CEP8BVI48R,340500,425625,766125,1.25,2.25,1.8,0.0262,0.6667,0.8333,0,0.1258,0.1253,710,0
CEQCLDO7RI,145097,184668,527624,1.2727,3.6364,2.8571,0.0597,0.7143,0.9091,0,0.1802,0.0699,602,0
CERO10OH4G,8104,4502,68430,0.5555,8.444,15.1999,0.3076,2,1.1111,0,0.115,0.1368,565,0
CET59IL8T5,60497,497421,100828,8.2222,1.6667,0.2027,0,0.1351,1.1111,0,0.1336,0.1877,652,0
CEW0TL2RDU,257658,772974,2104207,3,8.1667,2.7222,0.0369,0.2778,0.8333,1,0.1415,0.1517,578,0
CEX92MV99H,39344,34972,957358,0.8889,24.333,27.375,0.2842,1.25,1.1111,0,0.1069,0.1236,371,1
CEXGGNP5IY,75182,164033,211876,2.1818,2.8182,1.2917,0.0355,0.4167,0.9091,0,0.1355,0.1537,598,0
CEZ7XFOOGP,195367,1758303,976835,9,5,0.5556,0,0.1111,1,1,0.0638,0.3462,615,0
CF2Q8Z3ZYI,58297,725469,51819,12.4444,0.8889,0.0714,0,0.0893,1.1111,0,0.1332,0.165,639,0
CF6V6ZT87Y,24650,290870,27115,11.8,1.1,0.0932,0,0.0847,1,0,0.2029,0.1974,601,1
CF8OPRTY0M,133592,85013,680103,0.6364,5.0909,8,0,1.4286,0.9091,0,0.188,0.0548,610,0
CFCUBLHAX7,42881,576948,31186,13.4546,0.7273,0.0541,0,0.0676,0.9091,1,0.1653,0.1863,662,0
CFIOZ2UIHM,18253,0,56787,0,3.1111,0,0,0.4438,1.1111,1,0.3,0.275,575,0
CFJ7THO06G,42440,360740,33952,8.5,0.8,0.0941,0,0.1176,1,0,0.1826,0.1285,603,0
CFJMD4DCSV,213426,533565,1191628,2.5,5.5833,2.2333,0,0.3333,0.8333,1,0.12,0.126,600,1
CFKMB98G8L,147249,187408,1392175,1.2727,9.4546,7.4286,0,0.7143,0.9091,0,0.1036,0.1365,543,0
CFLL3R65IC,354051,789806,3949032,2.2308,11.1539,5,0.0249,0.3448,0.7692,0,0.1408,0.1013,568,0
CFMQBIS0YN,228424,335023,1020296,1.4667,4.4667,3.0455,0.0339,0.4545,0.6667,0,0.1297,0.1028,625,0
CFSYXY6QBM,10144,118685,10144,11.7,1,0.0855,0,0.0855,1,0,0.2257,0.2393,693,0
CFYAW63G3Z,110805,132966,520784,1.2,4.7,3.9167,0.0496,0.8333,1,0,0.15,0.0514,586,0
CG1T7KU7YK,10604,5302,0,0.5,0,0,0,3.3333,1.6666,0,0.5704,0.101,660,0
CG2A8DOX03,307348,351254,1866039,1.1429,6.0714,5.3125,0.0272,0.625,0.7143,1,0.104,0.1008,613,1
CG42P48B8O,178180,761315,1279658,4.2727,7.1818,1.6809,0.1324,0.2128,0.9091,0,0.0355,0.2732,598,0
CG4WDWXWMC,58383,164532,488290,2.8181,8.3636,2.9678,0,0.3226,0.9091,0,0.1899,0.156,584,0
CG69S4ID82,111776,1017162,346506,9.1,3.1,0.3407,0.1295,0.1099,1,0,0.0355,0.3036,595,0
CG6QZT0A1D,156524,421410,686297,2.6923,4.3846,1.6286,0.0199,0.2857,0.7692,0,0.1039,0.0819,584,0
CGAOO1FGKE,110972,796984,776807,7.1818,7,0.9747,0.0877,0.1266,0.9091,0,0.0315,0.209,558,0
CGCO7EOCZQ,39293,13098,619958,0.3333,15.7778,47.3323,0.2574,3.3333,1.1111,0,0.0984,0.1103,519,0
CGDI5SS4I4,149701,81655,149701,0.5455,1,1.8333,0,1.6667,0.9091,0,0.1935,0.0662,617,0
CGE3FIHGEM,0,33000,41250,10.8769,4.938,1.25,0,0.2273,1.0225,0,0.0712,0.2251,586,0
CGJ1980SPD,90183,108220,613244,1.2,6.8,5.6666,0.0482,0.8333,1,0,0.1479,0.0499,560,0
CGM6V245ZD,8086,2021,0,0.2499,0,0,0.0448,5.001,1.2499,0,0.5831,0.0876,701,0
CGMCLS6F40,124468,382296,204484,3.0714,1.6429,0.5349,0,0.2326,0.7143,0,0.0801,0.0881,653,0
CGNMILAWXX,134940,202410,418314,1.5,3.1,2.0667,0.0472,0.6667,1,0,0.2079,0.0489,574,0
CGNXI4WMMU,13100,8734,187772,0.6667,14.3337,21.499,0.3978,1.6666,1.1111,0,0.2019,0.1863,453,1
CGOMJ6EM53,4739,1896,0,0.4001,0,0,0,4.9989,2,0,0.7485,0.1184,597,0
CGPEJO0N4Z,49580,39664,307396,0.8,6.2,7.75,0.065,1.25,1,0,0.1974,0.0622,583,0
CGROG8D9CM,265098,1082484,2452156,4.0833,9.25,2.2653,0.0377,0.2041,0.8333,0,0.1433,0.1251,622,0
CGWPML55V1,284875,932317,1502067,3.2727,5.2727,1.6111,0.0261,0.2778,0.9091,0,0.0991,0.1266,648,0
CGXSA76P1Q,161166,483498,389484,3,2.4167,0.8056,0,0.2778,0.8333,1,0.1551,0.1488,628,0
CGXVYC3LBR,158440,464759,1499903,2.9333,9.4667,3.2273,0,0.2273,0.6667,0,0.0887,0.0964,557,1
CGZ4LFGPMX,284518,812908,1930656,2.8571,6.7857,2.375,0.0328,0.25,0.7143,1,0.1238,0.1361,573,0
CGZ98L6IO1,285997,967991,1583986,3.3846,5.5385,1.6364,0.0173,0.2273,0.7692,0,0.0917,0.0776,615,0
CH0FI72Y0D,136742,252446,578523,1.8461,4.2308,2.2917,0,0.4167,0.7692,0,0.1033,0.1139,613,1
CH14JY8U3M,112342,806819,837458,7.1818,7.4545,1.038,0,0.1266,0.9091,0,0.0371,0.2561,596,0
CH16Z9GB82,36886,194491,26826,5.2728,0.7273,0.1379,0,0.1724,0.9091,0,0.1778,0.1501,593,0
CH1N08U3DP,250333,1355972,2211277,5.4167,8.8333,1.6308,0.1429,0.1538,0.8333,0,0.0384,0.2957,548,1
CH35QMTKX3,229993,477679,566138,2.0769,2.4615,1.1852,0,0.3704,0.7692,1,0.1231,0.0891,621,0
CH4I0R4LMU,158349,906910,187140,5.7273,1.1818,0.2063,0.1526,0.1587,0.9091,0,0.0419,0.3145,635,0
CH5S6O1SML,29709,202021,41593,6.8,1.4,0.2059,0,0.1471,1,0,0.1715,0.2092,642,0
CH6F1OYI7N,0,61978,15494,2.9706,5.3226,0.25,0,0.3571,1.098,0,0.3334,0.2865,593,0
CH8PY0Z961,425002,920837,3577097,2.1667,8.4167,3.8846,0.0233,0.3846,0.8333,0,0.1314,0.1095,475,1
CH909NY55N,282058,1435930,2564160,5.0909,9.0909,1.7857,0.1121,0.1786,0.9091,0,0.0458,0.233,557,0
CHBLMUV9IT,13222,134624,3606,10.1818,0.2727,0.0268,0,0.0893,0.9091,0,0.2735,0.2564,600,0
CHC8M8R4KU,69159,89907,179813,1.3,2.6,2,0.0811,0.7692,1,0,0.3536,0.0833,616,0
CHGW95IIEI,316721,818195,2560160,2.5833,8.0833,3.129,0,0.3226,0.8333,1,0.1084,0.1121,565,0
CHLGFVWBRH,133311,246113,892159,1.8462,6.6923,3.625,0.0247,0.4167,0.7692,0,0.1295,0.0852,585,1
CHMZ8OL4RY,11128,3709,0,0.3333,0,0,0.0226,3.3335,1.1111,0,0.2998,0.0551,620,0
CHNCJ0SF66,177908,578202,578202,3.25,3.25,1,0.0297,0.2564,0.8333,0,0.1147,0.1028,636,0
CHO8AL3EAH,350734,1052201,2555345,3,7.2857,2.4286,0,0.2381,0.7143,0,0.1509,0.099,633,0
CHOBAYPI3R,483918,1064620,4645613,2.2,9.6,4.3636,0.0179,0.303,0.6667,1,0.0931,0.0736,496,1
CHOBELVKRV,134333,232030,97697,1.7273,0.7273,0.4211,0.0688,0.5263,0.9091,0,0.2068,0.0709,643,0
CHPIG8PUIT,42927,17171,21464,0.4,0.5,1.25,0.1128,2.5,1,0,0.3413,0.1262,644,0
CHPTCODSM3,9289,4128,15482,0.4444,1.6667,3.7505,0,2.5002,1.1111,0,0.2197,0.2288,648,0
CHQQBK8JID,55360,110720,437344,2,7.9,3.95,0.0686,0.5,1,0,0.2103,0.0704,575,1
CHSE2K511A,219244,597939,478351,2.7273,2.1818,0.8,0,0.3333,0.9091,0,0.1977,0.1448,682,0
CHSS7U4GB8,188749,283124,1453367,1.5,7.7,5.1333,0.0453,0.6667,1,0,0.1403,0.0533,545,0
CHX3JEXKX0,207525,490513,2829885,2.3636,13.6364,5.7692,0,0.3846,0.9091,0,0.1771,0.2409,526,1
CHY78DPYT5,45113,31579,428574,0.7,9.5,13.5715,0.0499,1.4286,1,0,0.15,0.0552,527,0
CHZ0SDZOHH,80105,240314,193587,3,2.4167,0.8056,0,0.2778,0.8333,0,0.298,0.1955,629,0
CI0VKO9IEO,15887,3530,208294,0.2222,13.111,59.0068,0.2355,5.0006,1.1111,0,0.1192,0.1235,482,1
CI18WQZN7Q,367410,1023500,3726591,2.7857,10.1429,3.641,0,0.2564,0.7143,1,0.091,0.0831,502,0
CI24U21I67,64291,701352,70135,10.909,1.0909,0.1,0,0.0833,0.9091,0,0.1405,0.1703,624,0
CI4XX96OTO,95536,156952,156952,1.6429,1.6429,1,0,0.4348,0.7143,0,0.1208,0.1301,627,0
CI6NS3QQMR,171756,31228,655796,0.1818,3.8182,21.0003,0,5.0001,0.9091,0,0.16,0.0541,582,1
CI6SXEJ4L7,262560,989648,2181265,3.7692,8.3077,2.2041,0,0.2041,0.7692,0,0.1333,0.14,604,1
CI7FMT1M45,93716,144833,707127,1.5454,7.5454,4.8824,0.0856,0.5882,0.9091,1,0.259,0.0886,579,0
CI7ML66Q6P,0,2214,35424,7.4373,18.1118,16,0.0029,1.6667,0.7272,0,0,0.2305,496,0
CIADSHZX6W,58474,93558,268980,1.6,4.6,2.875,0.1425,0.625,1,0,0.4318,0.1028,621,1
CIAGYWUS55,124143,462714,1602569,3.7273,12.9091,3.4634,0.0358,0.2439,0.9091,0,0.1357,0.1471,538,1
CICH9C8HAT,158905,1184564,1242347,7.4545,7.8182,1.0488,0,0.122,0.9091,1,0.0437,0.3179,552,1
CIDJH42XIG,0,28347,91655,1.5301,0,3.2333,0,0.3333,0.9291,0,0.255,0.1551,659,0
CIED7QUXP2,275271,880867,2183817,3.2,7.9333,2.4792,0.0205,0.2083,0.6667,0,0.0763,0.0901,573,0
CIFJ0W9BSH,76170,662679,45702,8.7,0.6,0.069,0,0.1149,1,0,0.1093,0.1389,587,0
CIGE92QM2J,0,33705,13642,0,22.763,0.4047,0.0161,0.2381,0.7172,0,0.2925,0.0167,408,0
CIIE1LHOTT,24927,22434,37390,0.9,1.5,1.6667,0.4222,1.1111,1,0,0.1593,0.2246,634,1
CIIJB6UDS9,37188,542945,59501,14.6,1.6,0.1096,0,0.0685,1,1,0.2369,0.1671,594,1
CILOMWL52C,172130,156482,250371,0.9091,1.4545,1.6,0.0434,1,0.9091,0,0.1311,0.0453,605,0
CINLPEOF3O,33449,321110,60208,9.6,1.8,0.1875,0,0.1042,1,0,0.2366,0.2876,655,0
CIQGZXKWFQ,51363,56499,364677,1.1,7.1,6.4546,0.0847,0.9091,1,0,0.3388,0.1034,499,1
CIUSTJQBD7,34436,438270,59480,12.7271,1.7273,0.1357,0,0.0714,0.9091,0,0.2729,0.2385,596,0
CIZK4ORQTE,34923,22224,269858,0.6364,7.7272,12.1426,0.0726,1.4285,0.9091,0,0.2225,0.0627,593,1
CJ1OT9G7M3,261190,478848,2851320,1.8333,10.9167,5.9545,0.1206,0.4545,0.8333,0,0.0323,0.2925,578,0
CJ2N9NRKO8,0,60809,109098,8.6769,7.8601,1.7941,0.1286,0.2941,1.2004,0,0.1932,0.2559,513,1
CJ33RKV369,173958,243541,1374268,1.4,7.9,5.6429,0,0.7143,1,1,0.2553,0.0588,543,1
CJ3EFZW6WB,180241,615824,1772372,3.4167,9.8333,2.878,0.0358,0.2439,0.8333,1,0.1355,0.154,530,0
CJ5YP2EX2I,11717,1674,0,0.1429,0,0,0,9.9988,1.4285,0,0.433,0.0678,606,0
CJ6RURWJL3,0,4912,25545,2.9704,10.3494,5.2005,0.1205,2.0002,0.7962,0,0.144,0.2945,534,0
CJ7FWU4UGQ,3251,406,0,0.1249,0,0,0.0738,10.0099,1.2501,0,0.9905,0.1501,614,1
CJ9S2V4BH0,60206,645849,71153,10.7273,1.1818,0.1102,0,0.0847,0.9091,0,0.178,0.1595,585,1
CJ9VXMA5WA,18575,13509,55724,0.7273,2.9999,4.125,0.2241,1.25,0.9091,0,0.0854,0.1203,634,1
CJ9YORQ5NX,143441,194670,1495887,1.3571,10.4286,7.6842,0,0.5263,0.7143,0,0.1082,0.1008,562,0
CJAZHILERB,128388,151731,735311,1.1818,5.7273,4.8461,0.0484,0.7692,0.9091,0,0.1452,0.0498,570,0
CJC9TW6SJX,239255,625743,772976,2.6154,3.2308,1.2353,0.0287,0.2941,0.7692,1,0.1097,0.1097,697,0
CJCHGTD7OH,58260,267025,233040,4.5833,4,0.8727,0,0.1818,0.8333,0,0.0553,0.3758,606,0
CJEDX2TIOL,155917,389793,441765,2.5,2.8333,1.1333,0.0472,0.3333,0.8333,0,0.1813,0.1968,620,0
CJGRQ0XZ01,418922,1256767,2481310,3,5.9231,1.9744,0,0.2564,0.7692,1,0.0753,0.0947,684,0
CJINYBGK7V,144582,52575,552040,0.3636,3.8182,10.5,0,2.5,0.9091,0,0.2167,0.0588,614,0
CJITH187VQ,0,15813,14759,6.5752,6.722,0.9333,0.0602,0.2222,0.9277,0,0,0.09,551,0
CJJ3IQPGIP,58387,834934,87580,14.3,1.5,0.1049,0,0.0699,1,0,0.1533,0.1894,613,0
CJJALTSX5D,136192,442623,919293,3.25,6.75,2.0769,0.0351,0.2564,0.8333,0,0.1889,0.1248,566,0
CJLO19B9Z7,54772,54772,248965,1,4.5455,4.5455,0,0.9091,0.9091,0,0.3218,0.0953,621,0
CJM3WVGMM1,25397,12698,690798,0.5,27.2,54.4021,0,2.0001,1,0,0.1319,0.1879,361,1
CJOK6B52H8,12590,3777,0,0.3,0,0,0.0241,3.3333,1,0,0.316,0.0505,677,0
CJPLXF4JCQ,17371,129317,25091,7.4444,1.4444,0.194,0,0.1493,1.1111,0,0.1687,0.1348,643,0
CJQHITUFWT,9164,4582,0,0.5,0,0,0.0302,2.5,1.25,0,0.3976,0.0642,626,0
CJQMP6INWD,25364,138348,29975,5.4545,1.1818,0.2167,0,0.1667,0.9091,0,0.2349,0.2899,653,0
CJTRJ15N24,187642,187642,1228205,1,6.5455,6.5455,0,0.9091,0.9091,0,0.2081,0.0555,577,0
CJVJ7E10NY,135092,364748,1486012,2.7,11,4.0741,0,0.3704,1,1,0.0347,0.2856,500,0
CJYXE2LZNC,43256,259536,82186,6,1.9,0.3167,0,0.1667,1,0,0.1936,0.1482,612,0
CK05YFHW8Z,22198,4440,486136,0.2,21.9,109.4901,0.2197,4.9995,1,0,0.1089,0.1165,455,1
CK31F2O3ZA,20941,262711,24748,12.5453,1.1818,0.0942,0,0.0725,0.9091,0,0.2881,0.3032,595,0
CK62CGZB4T,6456,2582,0,0.3999,0,0,0.0353,5.0008,2,0,0.4696,0.0813,664,1
CK6QWP3E8S,164651,444558,3095439,2.7,18.8,6.963,0.1605,0.3704,1,0,0.0434,0.332,467,0
CK782P98C0,26607,16932,616794,0.6364,23.1816,36.4277,0,1.4285,0.9091,0,0.1497,0.1489,386,1
CKA95CTVN4,0,5506,3028,13.1977,6.0241,0.5499,0,0.5,1.1331,0,0.1328,0.1936,546,0
CKAGQBH967,98961,228372,1004837,2.3077,10.1539,4.4,0.0348,0.3333,0.7692,1,0.1293,0.1439,550,0
CKB6A3GV8U,51157,35810,342752,0.7,6.7,9.5714,0.0724,1.4286,1,0,0.3164,0.0676,559,0
CKBIXB515S,74780,184074,477441,2.4615,6.3846,2.5937,0,0.3125,0.7692,0,0.1366,0.1116,608,0
CKCN5Z53SR,4436,2661,0,0.5999,0,0,0,3.3337,1.9998,0,0.5956,0.0913,635,0
CKCZYPG3Q0,124492,572663,1904728,4.6,15.3,3.3261,0.1884,0.2174,1,0,0.0671,0.3695,515,0
CKDXB8T6ZL,57860,583860,15780,10.0909,0.2727,0.027,0,0.0901,0.9091,0,0.2044,0.179,632,0
CKF1UHAMI5,111294,131529,182117,1.1818,1.6364,1.3846,0.0637,0.7692,0.9091,0,0.1961,0.0662,616,0
CKG1W58YOI,58193,17458,314242,0.3,5.4,17.9999,0,3.3333,1,0,0.3412,0.0903,606,0
CKGIX1C4MF,16179,249880,32359,15.4447,2.0001,0.1295,0,0.0719,1.1111,0,0.1471,0.2002,619,1
CKIZEC0DO7,62754,43928,50203,0.7,0.8,1.1428,0.1605,1.4286,1,0,0.49,0.1549,650,0
CKJU4TDRD5,18029,1639,0,0.0909,0,0,0,10,0.9091,0,0.4303,0.0457,633,1
CKLOP4RU0U,196038,686133,1993053,3.5,10.1667,2.9048,0.0348,0.2381,0.8333,0,0.1333,0.1471,587,0
CKM70R8TW4,202442,513892,482748,2.5385,2.3846,0.9394,0,0.303,0.7692,0,0.1175,0.102,688,0
CKO82BQUEH,230050,552121,1257609,2.4,5.4667,2.2778,0.031,0.2778,0.6667,0,0.1193,0.1244,648,0
CKOPYSEXUL,14750,14750,388419,1,26.3335,26.3335,0,1.1111,1.1111,0,0.13,0.1845,423,1
CKPNHL7K1L,251295,1325010,3655200,5.2727,14.5455,2.7586,0,0.1724,0.9091,1,0.0456,0.2583,453,1
CKPW67OT19,42123,214827,25274,5.1,0.6,0.1176,0,0.1961,1,0,0.1173,0.1265,655,0
CKQILDGGEN,110013,418049,1617191,3.8,14.7,3.8684,0.1518,0.2632,1,0,0.041,0.3079,518,1
CKQZKG8604,15187,3037,0,0.2,0,0,0,5.0007,1,0,0.5247,0.0527,659,0
CKRZT7OY7C,46106,466184,81966,10.1111,1.7778,0.1758,0,0.1099,1.1111,0,0.1596,0.1973,605,0
CKSKBKH1OK,134780,183790,428844,1.3636,3.1818,2.3333,0.0676,0.6667,0.9091,0,0.208,0.0768,618,0
CKTWIYZKRV,19290,196403,17536,10.1816,0.9091,0.0893,0,0.0893,0.9091,0,0.1718,0.2297,637,1
CKUYDI2SBV,15973,137368,4792,8.6,0.3,0.0349,0,0.1163,1,0,0.1553,0.1913,655,0
CKWGMZ21VX,115261,316968,336178,2.75,2.9167,1.0606,0,0.303,0.8333,0,0.2772,0.1137,577,0
CKX2EB4XMH,10488,3933,0,0.375,0,0,0.0313,3.3333,1.25,0,0.5465,0.0655,629,1
CKYSMYNL39,82477,296917,173202,3.6,2.1,0.5833,0,0.2778,1,1,0.0494,0.3384,585,0
CKYVEXXFZJ,177306,546694,1654856,3.0833,9.3333,3.027,0.0358,0.2703,0.8333,0,0.1736,0.1225,593,1
CKZK5E96P5,128862,115976,103090,0.9,0.8,0.8889,0.0794,1.1111,1,0,0.2393,0.0656,655,0
CL2GHBP14Y,42852,257112,146411,6,3.4167,0.5694,0,0.1389,0.8333,0,0.067,0.4751,639,1
CL2REPLBNQ,44600,28382,198670,0.6364,4.4545,6.9999,0,1.4285,0.9091,0,0.1796,0.0669,590,0
CL3WIYY3ZF,59164,65080,378650,1.1,6.4,5.8182,0.0598,0.9091,1,0,0.1808,0.0525,614,1
CL83PMM03W,0,7824,17408,9.1476,0,2.2249,0.1999,0.25,0.9471,0,0.2594,0.2285,594,0
CLANBXPKJI,146815,573912,787461,3.9091,5.3636,1.3721,0,0.2326,0.9091,0,0.1652,0.1118,571,0
CLB16I4RFK,117027,128730,315973,1.1,2.7,2.4545,0.0557,0.9091,1,0,0.2002,0.0655,621,0
CLFXZLNICO,237213,927286,2609341,3.9091,11,2.814,0,0.2326,0.9091,0,0.211,0.1442,505,1
CLH4I0L1VA,0,31094,758,7.2934,4.9587,0.0244,0.0829,0.2439,0.803,0,0,0.1519,621,0
CLLK33CA4M,249476,409853,1283018,1.6429,5.1429,3.1304,0,0.4348,0.7143,0,0.1576,0.1691,606,0
CLMJRXIWJ7,23663,137245,42593,5.8,1.8,0.3103,0,0.1724,1,0,0.1992,0.223,643,0
CLMPW4HFGQ,316549,2479635,2822564,7.8333,8.9167,1.1383,0,0.1064,0.8333,1,0.0293,0.2212,505,1
CLNXXL0ERO,36201,321784,64357,8.8888,1.7778,0.2,0,0.125,1.1111,0,0.1246,0.1538,620,1
CLP47OTKST,90599,951290,90599,10.5,1,0.0952,0,0.0952,1,0,0.1413,0.1239,617,0
CLPXL4SYZP,208362,1312681,2229473,6.3,10.7,1.6984,0,0.1587,1,0,0.0589,0.3751,565,1
CLT8VCLNNT,255662,790228,1882602,3.0909,7.3636,2.3824,0.0306,0.2941,0.9091,0,0.1377,0.1265,557,0
CLU3OR6NCG,144719,684128,1078817,4.7273,7.4546,1.5769,0,0.1923,0.9091,0,0.0526,0.3212,570,1
CLU51916AR,81816,275199,855347,3.3636,10.4545,3.1081,0.129,0.2703,0.9091,0,0.0343,0.2664,532,0
CLVKERDC1D,311658,779145,4581373,2.5,14.7,5.88,0.1142,0.4,1,1,0.0427,0.2361,477,1
CLVWVTNJDU,318996,1797975,3450952,5.6364,10.8182,1.9194,0.0926,0.1613,0.9091,1,0.0325,0.2125,562,0
CLX47TVHR4,9089,5050,36356,0.5556,4,7.1992,0.2472,1.9998,1.1111,0,0.092,0.1581,559,0
CLX6U5VVST,0,59602,99336,3.7176,3.9853,1.6667,0.0811,0.2778,1.2171,0,0.2237,0.0869,575,0
CLYL3W5XMK,95443,242945,78089,2.5454,0.8182,0.3214,0,0.3571,0.9091,0,0.0368,0.3021,609,0
CLYW8W50MT,165547,707336,391292,4.2727,2.3636,0.5532,0.0317,0.2128,0.9091,0,0.1198,0.1309,596,0
CM2CBROFA6,0,6300,10192,6.1233,0.8212,1.6178,0.1195,0.2941,0.8491,0,0.1532,0.1726,677,0
CM36GWOUJY,5461,3823,26759,0.7001,4.9,6.9995,0,1.4285,1,0,0.1732,0.2346,632,0
CM5A5ZN8NB,208803,656238,1894142,3.1429,9.0714,2.8864,0,0.2273,0.7143,0,0.1169,0.0983,624,1
CM5HZZUZ4B,172700,316617,446143,1.8333,2.5833,1.4091,0.0522,0.4545,0.8333,0,0.1979,0.2144,643,0
CM7OYI7QI7,4134,591,0,0.143,0,0,0.0329,9.9932,1.4286,0,0.4115,0.0612,678,0
CM81JTV6BK,16112,152329,5859,9.4544,0.3636,0.0385,0,0.0962,0.9091,0,0.1758,0.1504,607,0
CM8AUQN1H0,403087,503859,2015436,1.25,5,4,0.0235,0.6667,0.8333,0,0.0909,0.0971,614,0
