Z,INCOME,SAVINGS,DEBT,R_SAVINGS_INCOME,R_DEBT_INCOME,R_DEBT_SAVINGS,R_EDUCATION_INCOME,R_EXPENDITURE_SAVINGS,R_EXPENDITURE_INCOME,CAT_MORTGAGE,R_ENTERTAINMENT_INCOME,R_GROCERIES_INCOME,CREDIT_SCORE,DEFAULT
CMADHI95FD,185860,1412536,1040816,7.6,5.6,0.7368,0,0.1316,1,0,0.032,0.2762,551,1
CMAF6UCLON,17013,17013,234397,1,13.7775,13.7775,0,1.1111,1.1111,0,0.2446,0.3094,464,0
CMAKBA5TUB,114715,57358,504746,0.5,4.4,8.7999,0,2,1,0,0.2274,0.0659,570,1
CMET6VL5JM,59514,136882,482063,2.3,8.1,3.5217,0.1833,0.4348,1,0,0.0494,0.3253,561,0
CMFGUDSB22,73060,862108,29224,11.8,0.4,0.0339,0,0.0847,1,0,0.1096,0.1351,655,0
CMG8AXG0VO,99921,228390,656622,2.2857,6.5714,2.875,0,0.3125,0.7143,0,0.1255,0.1334,621,0
CMG9U619AE,76768,179126,588558,2.3333,7.6667,3.2857,0.0417,0.2857,0.6667,0,0.1592,0.1605,564,0
CMHKDEKDOE,0,1903,27190,1.724,0,14.288,0,1.4288,0.7998,0,0.318,0,672,0
CMI1TMONJ8,233016,332880,665760,1.4286,2.8571,2,0.022,0.5,0.7143,0,0.0837,0.087,633,0
CMIN2KGQT6,398023,995058,2089622,2.5,5.25,2.1,0,0.3333,0.8333,0,0.102,0.0969,657,0
CMJC3VSYR4,77055,107877,130994,1.4,1.7,1.2143,0,0.7143,1,1,0.2724,0.0505,575,1
CMJUXIGQPB,263334,614446,719780,2.3333,2.7333,1.1714,0.018,0.2857,0.6667,0,0.068,0.0858,647,0
CMLWZJEE17,127988,477047,1733660,3.7273,13.5455,3.6341,0,0.2439,0.9091,0,0.1192,0.1303,522,0
CMM616MIDG,50906,86540,330889,1.7,6.5,3.8235,0.1002,0.5882,1,0,0.306,0.1107,600,0
CMNPT8ZFCY,12004,106836,4802,8.9,0.4,0.0449,0,0.1124,1,0,0.2455,0.1624,599,1
CMNWAG4FXG,33308,233156,105980,7,3.1818,0.4545,0,0.1299,0.9091,0,0.0779,0.4838,663,0
CMOMYAX3PK,48768,764037,10837,15.6668,0.2222,0.0142,0,0.0709,1.1111,0,0.2189,0.1949,655,0
CMP8R1EMLD,11645,3494,22126,0.3,1.9,6.3326,0,3.3329,1,0,0.2809,0.3005,610,0
CMQDPAG2Y2,131299,131299,1432356,1,10.9091,10.9091,0,0.9091,0.9091,0,0.1343,0.1258,536,0
CMRX5JMLAR,188257,363066,430301,1.9286,2.2857,1.1852,0.0372,0.3704,0.7143,1,0.1394,0.1255,637,1
CMTSZKRZ5H,288302,967871,2924206,3.3571,10.1429,3.0213,0.023,0.2128,0.7143,1,0.0863,0.1071,528,0
CMTZJ1U876,202452,364414,1376674,1.8,6.8,3.7778,0.019,0.3704,0.6667,0,0.1032,0.0886,527,1
CMUT3XJO72,80891,889801,64713,11,0.8,0.0727,0,0.0909,1,0,0.1198,0.1576,607,0
CMVAFHRP07,21411,267638,38540,12.5,1.8,0.144,0,0.08,1,0,0.1783,0.1651,643,0
CMWUMRVXWL,19722,1793,0,0.0909,0,0,0.0248,9.9994,0.9091,0,0.3312,0.0514,615,0
CMX6Q26CRJ,111234,141571,171907,1.2727,1.5455,1.2143,0.0581,0.7143,0.9091,0,0.1775,0.0541,626,0
CN1V5NORB2,473959,1218751,1354168,2.5714,2.8571,1.1111,0,0.2778,0.7143,1,0.1007,0.0874,800,0
CN37BF76H2,178893,1556369,2969624,8.7,16.6,1.908,0.1223,0.1149,1,1,0.0329,0.2811,488,1
CN383X0BHI,9805,8170,0,0.8332,0,0,0,2.0001,1.6666,0,0.8482,0.081,664,0
CN3GK0NCOJ,402919,374139,2129713,0.9286,5.2857,5.6923,0,0.7692,0.7143,0,0.1076,0.0983,563,1
CN42FLFVYE,11706,11706,30727,1,2.6249,2.6249,0,1.25,1.25,0,0.2867,0.4043,663,1
CN4LHRE7KA,230630,514483,1383782,2.2308,6,2.6897,0,0.3448,0.7692,0,0.1201,0.0909,627,0
CN7OAFZIEV,63931,671276,63931,10.5,1,0.0952,0,0.0952,1,1,0.1406,0.142,616,0
CN8RFJNEZQ,275408,1904908,4452436,6.9167,16.1667,2.3373,0.1073,0.1205,0.8333,1,0.038,0.1931,557,0
CN92BGL65R,31687,389750,63374,12.3,2,0.1626,0,0.0813,1,0,0.1867,0.22,644,0
CN95813JLH,91298,100428,666475,1.1,7.3,6.6363,0.0559,0.9091,1,0,0.1693,0.0643,588,0
CN9VBUS6UE,25842,146436,45941,5.6666,1.7778,0.3137,0,0.1961,1.1111,0,0.1761,0.19,605,0
CN9VMW5PCQ,181639,544916,1634749,3,9,3,0.0333,0.2381,0.7143,0,0.1263,0.1334,616,0
CNBAQ6EGV0,20846,268679,23162,12.8888,1.1111,0.0862,0,0.0862,1.1111,0,0.3418,0.3409,584,0
CNCDAZBA8R,21596,2160,60469,0.1,2.8,27.9949,0,9.9981,1,0,0.1545,0.1829,624,0
CNCTUZC0Z3,42650,263656,42650,6.1819,1,0.1618,0,0.1471,0.9091,0,0.2205,0.3098,614,0
CNDML2DDXO,130724,163406,1329031,1.25,10.1667,8.1333,0,0.6667,0.8333,0,0.2584,0.2128,551,0
CNDS1NDKU3,15619,123531,5680,7.909,0.3637,0.046,0,0.1149,0.9091,0,0.1657,0.1368,625,0
CNF3DAQ3P5,128017,256034,1075343,2,8.4,4.2,0,0.5,1,0,0.2305,0.0788,575,1
CNJQ9PNST7,140740,76767,933998,0.5455,6.6363,12.1667,0.0498,1.6667,0.9091,0,0.1503,0.0541,578,0
CNLODW1Q8Y,53192,67698,130561,1.2727,2.4545,1.9286,0.0742,0.7143,0.9091,0,0.2259,0.0735,645,0
CNMOAEYHTH,71729,78902,236706,1.1,3.3,3,0,0.9091,1,0,0.2431,0.0825,635,0
CNO7WCHLI1,117996,372141,190609,3.1538,1.6154,0.5122,0.0244,0.2439,0.7692,0,0.0925,0.1055,639,0
CNOUG19DGU,33049,409808,3305,12.4,0.1,0.0081,0,0.0806,1,0,0.1091,0.1332,686,0
CNSBXQTGXV,78255,46953,735597,0.6,9.4,15.6667,0.0525,1.6667,1,0,0.1593,0.0543,495,0
CNTFX38XSI,105534,1034233,1245301,9.8,11.8,1.2041,0,0.102,1,0,0.0472,0.3577,516,1
CNVJUAYKU1,45835,9167,242926,0.2,5.3,26.5001,0.0706,5,1,0,0.2125,0.0824,562,0
CNX3I9QOCZ,502583,963284,1088929,1.9167,2.1667,1.1304,0,0.4348,0.8333,1,0.0608,0.0809,603,1
CNYSJ7QHOL,202932,930105,2942514,4.5833,14.5,3.1636,0.0974,0.1818,0.8333,0,0.034,0.2024,513,0
CNZDY0X0HY,168125,252187,1162863,1.5,6.9167,4.6111,0.0458,0.5556,0.8333,0,0.1733,0.1898,575,0
CO8XLXXSDY,108880,108880,642392,1,5.9,5.9,0.0703,1,1,0,0.2166,0.0725,596,0
COBPI8XRHG,16092,16092,395148,1,24.5556,24.5556,0.2968,1.1111,1.1111,0,0.1124,0.138,382,1
COC0XHDXWY,73423,241247,624096,3.2857,8.5,2.587,0,0.2174,0.7143,0,0.1753,0.2238,564,0
CODTL2XF09,26956,12252,502352,0.4545,18.636,41.0016,0,2.0001,0.9091,0,0.1338,0.1889,420,0
COENCZOXOC,309710,1032368,1471124,3.3333,4.75,1.425,0.031,0.25,0.8333,1,0.1177,0.1116,630,0
COFQTJ8DRA,180463,257804,837863,1.4286,4.6429,3.25,0.0166,0.5,0.7143,0,0.064,0.0706,604,0
COGYOWJX8T,18523,244914,41162,13.2222,2.2222,0.1681,0,0.084,1.1111,0,0.1288,0.1582,591,0
COHOIPUQJY,17875,11917,232374,0.6667,12.9999,19.4994,0,1.6666,1.1111,0,0.091,0.1674,512,0
COI3MBCR09,0,11929,22081,6.8981,3.2077,1.851,0,0.2128,1.1032,0,0.0823,0.3512,623,0
COJ8Y0F6NT,132718,627396,1278922,4.7273,9.6364,2.0385,0,0.1923,0.9091,0,0.0668,0.3509,512,1
COKORHC6JP,56326,757834,5120,13.4544,0.0909,0.0068,0,0.0676,0.9091,0,0.2206,0.1598,645,0
COLA3DY6P5,202192,974198,330860,4.8182,1.6364,0.3396,0.189,0.1887,0.9091,0,0.0564,0.3899,631,0
COOEL3G0BF,16619,3693,0,0.2222,0,0,0.0219,5.0003,1.1111,0,0.2837,0.0448,607,0
COP6FKAJW1,89235,1106514,160623,12.4,1.8,0.1452,0,0.0806,1,0,0.0981,0.1216,631,0
COPF3LLVUR,81756,133783,282431,1.6364,3.4546,2.1111,0.0411,0.5556,0.9091,0,0.1544,0.1428,615,0
COPLX2HI73,343136,1185380,1310156,3.4545,3.8182,1.1053,0,0.2632,0.9091,1,0.0255,0.2191,650,0
COPPUFO3OX,6736,1123,0,0.1667,0,0,0.0374,9.9973,1.6667,0,0.5154,0.0793,658,0
COQCX0L0TE,21958,251521,9981,11.4546,0.4545,0.0397,0,0.0794,0.9091,0,0.2869,0.3062,611,0
CORT1EH7VB,0,27524,100088,0.248,7.8206,3.6364,0,0.9091,0.9272,0,0.1377,0.1776,487,1
COSIAE9IJG,16383,14335,163832,0.875,10.0001,11.4288,0,1.4286,1.25,0,0.1881,0.2493,462,0
COTTPMD2Q8,134648,220333,514109,1.6364,3.8182,2.3333,0.0517,0.5556,0.9091,0,0.1842,0.0494,595,0
COWTHKY7RR,69502,158861,253184,2.2857,3.6428,1.5937,0,0.3125,0.7143,0,0.2264,0.1604,621,0
COXO9A2HKZ,113117,863806,1090040,7.6364,9.6364,1.2619,0.1979,0.119,0.9091,0,0.0533,0.2858,559,0
COYD0IIM8X,41076,362217,18671,8.8182,0.4545,0.0515,0,0.1031,0.9091,0,0.1212,0.1763,640,0
COYUKTYDR8,21507,341727,28676,15.8891,1.3333,0.0839,0,0.0699,1.1111,0,0.3346,0.3366,584,0
CP0DZR7AQR,33183,302334,47931,9.1111,1.4444,0.1585,0,0.122,1.1111,0,0.2349,0.3082,601,0
CP1WW2DP6N,55030,330178,18343,6,0.3333,0.0556,0,0.1852,1.1111,0,0.2428,0.1715,630,0
CP2A5SN65K,208733,1878594,891858,9,4.2727,0.4747,0,0.101,0.9091,0,0.0466,0.3546,622,0
CP3N4570XO,91743,394495,1266053,4.3,13.8,3.2093,0,0.2326,1,0,0.0538,0.4143,496,0
CP4CYT1OIW,11170,1396,26528,0.125,2.3749,19.0029,0,10.0014,1.25,0,0.2062,0.1696,587,1
CP5Q08R3OL,19062,146142,36006,7.6667,1.8889,0.2464,0,0.1449,1.1111,0,0.1321,0.1605,650,0
CP77USMDIS,22986,360114,48526,15.6667,2.1111,0.1348,0,0.0709,1.1111,0,0.1313,0.1584,554,0
CP7STXWR18,181078,739400,1750417,4.0833,9.6666,2.3673,0,0.2041,0.8333,0,0.1159,0.1257,559,1
CP8C8X4J6U,236207,269950,1889653,1.1429,8,7,0,0.625,0.7143,1,0.0909,0.0747,603,0
CPC8EM86RB,25569,176426,28126,6.9,1.1,0.1594,0,0.1449,1,0,0.146,0.1277,600,0
CPDH0YRF5Q,81200,121800,747040,1.5,9.2,6.1333,0.1237,0.6667,1,0,0.3754,0.1285,565,0
CPETELICK2,662094,898556,4823825,1.3571,7.2857,5.3684,0.0145,0.5263,0.7143,1,0.0555,0.0788,523,0
CPFSFPC0HB,140887,305256,340477,2.1667,2.4167,1.1154,0.0309,0.3846,0.8333,1,0.1169,0.1094,673,0
CPGO2H2QQ3,60401,42281,398647,0.7,6.6,9.4285,0.0544,1.4286,1,0,0.1669,0.0586,575,0
CPGPN0H7Q7,35705,42846,217800,1.2,6.1,5.0833,0.06,0.8333,1,1,0.182,0.062,554,0
CPJT3GI2HU,153910,125926,699590,0.8182,4.5454,5.5556,0.0666,1.1111,0.9091,1,0.2749,0.0687,591,0
CPKNUYY4I2,360959,832983,2637780,2.3077,7.3077,3.1667,0.0244,0.3333,0.7692,0,0.0919,0.1039,646,0
CPLPNXSFB7,50887,411723,18504,8.0909,0.3636,0.0449,0,0.1124,0.9091,0,0.1487,0.1799,661,0
CPMISHFXDA,8352,4772,0,0.5714,0,0,0.0527,2.5002,1.4285,0,0.6883,0.1116,638,1
CPNUPPXNOR,427030,952606,2102304,2.2308,4.9231,2.2069,0.0209,0.3448,0.7692,1,0.0795,0.0867,559,0
CPQYSDMRSI,185872,557615,480168,3,2.5833,0.8611,0.0256,0.2778,0.8333,0,0.1331,0.0974,620,0
CPSAQFHQWN,161773,517674,2782496,3.2,17.2,5.375,0,0.3125,1,1,0.0652,0.344,520,0
CPTIWVNK0R,423260,1237223,2897706,2.9231,6.8462,2.3421,0,0.2632,0.7692,0,0.0984,0.0957,522,0
CPUUZKOC8I,246648,756387,493296,3.0667,2,0.6522,0.0185,0.2174,0.6667,1,0.0705,0.0762,623,0
CPVKH6R2O5,9016,5410,128929,0.6,14.3,23.8316,0.3029,1.6665,1,0,0.1099,0.1441,536,0
CPVXNU6NIH,14959,200451,11967,13.4,0.8,0.0597,0,0.0746,1,0,0.281,0.181,638,0
CPW97ITUGP,115560,219564,80892,1.9,0.7,0.3684,0.0696,0.5263,1,0,0.2119,0.0718,625,0
CPZK2ORLFW,68906,218204,562736,3.1667,8.1667,2.5789,0.0524,0.2632,0.8333,0,0.1998,0.1954,541,0
CPZOG49540,33697,13479,320122,0.4,9.5,23.7497,0,2.5,1,0,0.2708,0.0743,560,0
CQ0BKBSWTD,23062,345924,30749,14.9997,1.3333,0.0889,0,0.0741,1.1111,0,0.0923,0.1294,604,0
CQ28OBK2XU,120222,204377,1166153,1.7,9.7,5.7059,0,0.5882,1,0,0.1887,0.0638,538,0
CQ7TTR8ZSG,82484,749850,922316,9.0909,11.1818,1.23,0,0.1,0.9091,0,0.0627,0.3756,558,1
CQ81NMJ7F6,21822,216038,28369,9.9,1.3,0.1313,0,0.101,1,0,0.1931,0.1794,634,0
CQ8W8UXURZ,414920,1357920,2414080,3.2727,5.8182,1.7778,0.0182,0.2778,0.9091,0,0.0697,0.1016,538,0
CQ8XGI0FAU,18306,7322,60410,0.4,3.3,8.2505,0.4382,2.5001,1,0,0.1642,0.2133,614,0
CQ9MC0W79N,17716,265748,11811,15.0005,0.6667,0.0444,0,0.0741,1.1111,0,0.2996,0.3128,653,0
CQA9LAFU87,72542,87050,696403,1.2,9.6,8,0,0.8333,1,1,0.2206,0.0746,585,0
CQC8DV1JHH,241585,704624,2134003,2.9167,8.8333,3.0286,0,0.2857,0.8333,1,0.0719,0.0825,537,0
CQCIVG5WXV,90168,18034,234437,0.2,2.6,12.9997,0,4.9999,1,0,0.3498,0.0502,590,0
CQCMHJBKIO,337242,2422014,4046909,7.1818,12,1.6709,0,0.1266,0.9091,1,0.029,0.2427,502,1
CQDA5VFFZU,61064,97702,103809,1.6,1.7,1.0625,0.0713,0.625,1,1,0.2907,0.087,584,0
CQDJ15H9AU,282341,927691,2399897,3.2857,8.5,2.587,0,0.2174,0.7143,0,0.1033,0.0981,609,0
CQEKX4ZK5I,342659,1588691,4174207,4.6364,12.1818,2.6275,0,0.1961,0.9091,1,0.0294,0.2371,573,0
CQFBAOE6VA,120168,132185,733025,1.1,6.1,5.5454,0.0651,0.9091,1,0,0.1975,0.0714,572,1
CQFC3SS77O,44701,272676,8940,6.1,0.2,0.0328,0,0.1639,1,1,0.1437,0.1556,656,0
CQFL6QW3F9,42073,538534,33658,12.8,0.8,0.0625,0,0.0781,1,0,0.1647,0.2022,655,0
CQG0I47R30,14610,86333,15938,5.9092,1.0909,0.1846,0,0.1538,0.9091,0,0.2118,0.1895,570,1
CQHYVI31QK,19513,12417,342363,0.6363,17.5454,27.5721,0,1.4286,0.9091,0,0.1308,0.1852,512,1
CQLXZPTAOV,243779,1950230,1950230,8,8,1,0.1047,0.1136,0.9091,1,0.0422,0.2169,610,0
CQMKRNP8P4,90445,1068899,8222,11.8182,0.0909,0.0077,0,0.0769,0.9091,0,0.1042,0.1269,645,0
CQNRJPY0L9,341314,414453,1925988,1.2143,5.6429,4.6471,0,0.5882,0.7143,0,0.1305,0.1012,527,0
CQP46X0866,66839,613706,0,9.1819,0,0,0,0.099,0.9091,0,0.1223,0.1986,596,0
CQRIKAXCMG,122086,325562,2004239,2.6667,16.4166,6.1562,0,0.3125,0.8333,0,0.0589,0.4468,510,1
CQU42UAZAT,144998,474538,1647700,3.2727,11.3636,3.4722,0,0.2778,0.9091,1,0.1042,0.1115,532,0
CQV66RXZ7A,30478,450404,47411,14.778,1.5556,0.1053,0,0.0752,1.1111,0,0.1665,0.1964,616,0
CQW6175QWS,351365,432450,3216344,1.2308,9.1539,7.4375,0,0.625,0.7692,0,0.081,0.1037,494,0
CQX7VQ9153,7325,2747,36624,0.375,4.9999,13.3324,0,3.3331,1.25,0,0.2961,0.4145,625,1
CQYN882SPT,205316,914590,1978501,4.4545,9.6364,2.1633,0.0409,0.2041,0.9091,1,0.1798,0.1695,554,0
CQZSQNUU15,0,13123,21735,8.4044,0,1.6563,0.0183,0.3125,0.7811,0,0.0788,0.1502,618,1
CQZUSIZIH3,362734,1352008,5968620,3.7273,16.4545,4.4146,0.0891,0.2439,0.9091,1,0.024,0.2201,512,0
CR0HUGADOE,97081,153712,347874,1.5833,3.5833,2.2632,0.04,0.5263,0.8333,0,0.1552,0.1655,629,0
CR0OZGAQAM,320497,1228573,908075,3.8333,2.8333,0.7391,0,0.2174,0.8333,0,0.1549,0.1213,699,0
CR1JEJGFUH,45999,528988,45999,11.5,1,0.087,0,0.087,1,0,0.114,0.1416,602,0
CR21F0RC2D,156221,781104,511268,5,3.2727,0.6545,0,0.1818,0.9091,0,0.051,0.4234,600,1
CR28V2VTPV,152964,588325,1682610,3.8462,11,2.86,0,0.2,0.7692,0,0.1014,0.1163,545,0
CR309EQ5AX,56174,56174,455009,1,8.1,8.1,0.0456,1,1,0,0.139,0.0569,565,0
CR30NAM53O,42209,473680,84418,11.2223,2,0.1782,0,0.099,1.1111,0,0.1409,0.1775,601,0
CR3IBRC4EG,0,7705,24040,3.7354,8.8373,3.1201,0,0.4,0.959,0,0.1818,0.0816,614,0
CR7IRKLE1J,238986,614534,597464,2.5714,2.5,0.9722,0.0388,0.2778,0.7143,0,0.2104,0.1706,588,0
CRAWSKFP3F,428459,1285376,2882359,3,6.7273,2.2424,0,0.303,0.9091,1,0.0863,0.0997,578,0
CRB16ZF086,6238,6931,4852,1.1111,0.7778,0.7,0,1,1.1111,0,0.1408,0.1959,677,0
CRBACHCX5K,370505,598508,912013,1.6154,2.4615,1.5238,0.0245,0.4762,0.7692,1,0.0944,0.1014,676,0
CRDNXQFJVM,44184,614158,26510,13.9,0.6,0.0432,0,0.0719,1,0,0.1108,0.1374,642,0
CRGW8NDUUO,182234,1242502,1722937,6.8182,9.4545,1.3867,0,0.1333,0.9091,0,0.0426,0.3279,553,0
CRLI3FED4K,15758,15758,58305,1,3.7,3.7,0,1,1,0,0.2364,0.1925,614,0
CRN2U69U6M,308104,872960,539181,2.8333,1.75,0.6176,0,0.2941,0.8333,1,0.0782,0.0963,607,0
CRNFXHMCZ8,273858,252792,1200762,0.9231,4.3846,4.75,0.0312,0.8333,0.7692,1,0.1169,0.1274,680,0
CRO3DTRFRY,393495,2911863,1062436,7.4,2.7,0.3649,0.0959,0.1351,1,1,0.026,0.2331,684,0
CROTLBKYAA,201875,689739,1598176,3.4167,7.9167,2.3171,0,0.2439,0.8333,0,0.1391,0.1313,585,1
CRPPQWDXR8,167939,251908,1735368,1.5,10.3333,6.8889,0,0.5556,0.8333,0,0.1904,0.1051,500,1
CRPSYP7B67,39814,7963,398140,0.2,10,49.9987,0,4.9999,1,0,0.094,0.1527,546,0
CRR5AW3YLZ,69451,868138,55561,12.5,0.8,0.064,0,0.08,1,0,0.1152,0.1202,576,1
CRRL68YEAT,137237,212094,736090,1.5455,5.3636,3.4706,0.0486,0.5882,0.9091,0,0.149,0.0497,574,0
CRV2UWYVDM,0,13756,20474,10.8491,10.7651,1.4884,0,0.2326,1.2849,0,0.0904,0.1473,492,0
CRV8AALOPK,32597,420803,20744,12.9093,0.6364,0.0493,0,0.0704,0.9091,1,0.143,0.2018,622,0
CRX61M52RA,86362,69090,371357,0.8,4.3,5.375,0.0538,1.25,1,1,0.1625,0.0581,616,1
CRY003H913,57702,853990,17311,14.8,0.3,0.0203,0,0.0676,1,0,0.1443,0.1901,629,0
CRYQA5BPKL,107401,1405973,146456,13.0909,1.3636,0.1042,0,0.0694,0.9091,1,0.0892,0.1271,638,0
CRZZ3FXVXS,5704,815,0,0.1429,0,0,0,9.9975,1.4285,0,0.5514,0.0601,617,0
CS3SG9QY8D,358794,938383,883184,2.6154,2.4615,0.9412,0,0.2941,0.7692,0,0.093,0.1105,713,0
CS4N7VDG40,125522,182578,821599,1.4545,6.5455,4.5,0,0.625,0.9091,1,0.251,0.06,599,0
CS63ULP7SJ,57215,732352,57215,12.8,1,0.0781,0,0.0781,1,0,0.09,0.1306,610,0
CS8YMDXVVT,46636,575180,15545,12.3334,0.3333,0.027,0,0.0901,1.1111,0,0.1827,0.2244,677,0
CSAHN5PB6L,50970,477261,13901,9.3636,0.2727,0.0291,0,0.0971,0.9091,0,0.1913,0.1352,627,0
CSB2SOFYVF,19773,1977,120615,0.1,6.1,61.0091,0.2431,10.0015,1,0,0.11,0.1301,572,1
CSC000U481,32259,20162,1112942,0.625,34.5002,55.2,0.2912,2,1.25,0,0.1103,0.1815,300,1
CSCH9PGAV3,298506,964404,711822,3.2308,2.3846,0.7381,0.0269,0.2381,0.7692,1,0.1456,0.1079,669,0
CSDAO3N9KZ,321054,691502,543323,2.1538,1.6923,0.7857,0.0284,0.3571,0.7692,1,0.1081,0.111,613,0
CSDVODADIL,275838,845903,588454,3.0667,2.1333,0.6957,0.0267,0.2174,0.6667,0,0.1011,0.1035,634,0
CSHWVQS0B8,202230,173340,1184490,0.8571,5.8571,6.8333,0,0.8333,0.7143,0,0.1115,0.1149,590,1
CSMU9ESD0M,134922,359792,1113106,2.6667,8.25,3.0937,0,0.3125,0.8333,0,0.1942,0.1277,525,0
CSP6OME1BZ,77892,1107802,77892,14.2223,1,0.0703,0,0.0781,1.1111,0,0.119,0.1475,630,0
CSPDKZ81Q0,0,6757,22149,0,7.8055,3.2779,0,0.5556,0.8592,0,0.0144,0,591,0
CSQCV2BLPL,382228,682550,1501610,1.7857,3.9286,2.2,0,0.4,0.7143,1,0.0706,0.0872,643,0
CSQF910SL2,83162,198310,806035,2.3846,9.6923,4.0645,0,0.3226,0.7692,0,0.1555,0.1441,573,0
CSRRU78C5O,159927,930483,189004,5.8182,1.1818,0.2031,0.144,0.1563,0.9091,1,0.0387,0.2639,647,0
CSRUCC4HMW,86868,78181,677570,0.9,7.8,8.6667,0,1.1111,1,0,0.3483,0.1317,564,0
CSTCDVHXJJ,38535,558758,11560,14.5,0.3,0.0207,0,0.069,1,0,0.1099,0.1353,628,1
CSTT41MI0F,45872,293581,59634,6.4,1.3,0.2031,0,0.1562,1,0,0.1448,0.1759,639,0
CSU0YKJ9KO,14409,16010,422664,1.1111,29.3333,26.4,0,1,1.1111,0,0.276,0.3971,363,1
CSWZZACVM5,7532,1369,193770,0.1818,25.7262,141.5413,0,5.0015,0.9091,0,0.1301,0.1792,459,0
CSY8SRJE6J,462162,957336,3697299,2.0714,8,3.8621,0,0.3448,0.7143,1,0.0825,0.0893,572,1
CT1WZGNCLS,64103,52448,536130,0.8182,8.3636,10.2221,0,1.1111,0.9091,0,0.2788,0.0958,589,0
CT1YF7E3M9,60299,32890,405646,0.5454,6.7272,12.3334,0.0724,1.6667,0.9091,0,0.2211,0.0698,593,0
CT2I5ILNJO,386108,675690,1512258,1.75,3.9167,2.2381,0,0.4762,0.8333,1,0.0917,0.118,535,0
CT8553YB3D,77889,116834,724368,1.5,9.3,6.2,0,0.6667,1,0,0.3241,0.1001,596,0
CT8N1MILIB,281577,974691,888052,3.4615,3.1539,0.9111,0.0263,0.2222,0.7692,0,0.101,0.1035,617,0
CT8R4B2JZF,291949,604752,2043643,2.0714,7,3.3793,0,0.3448,0.7143,1,0.0948,0.093,622,0
CT8SFQCNO2,169253,278058,1402382,1.6429,8.2857,5.0435,0,0.4348,0.7143,0,0.1348,0.099,565,0
CTAE9WUXJ2,31869,237570,31869,7.4546,1,0.1341,0,0.122,0.9091,0,0.2649,0.276,581,0
