Z,INCOME,SAVINGS,DEBT,R_SAVINGS_INCOME,R_DEBT_INCOME,R_DEBT_SAVINGS,R_EDUCATION_INCOME,R_EXPENDITURE_SAVINGS,R_EXPENDITURE_INCOME,CAT_MORTGAGE,R_ENTERTAINMENT_INCOME,R_GROCERIES_INCOME,CREDIT_SCORE,DEFAULT
CTAJ3WJMYR,153609,184331,691240,1.2,4.5,3.75,0.0638,0.8333,1,1,0.1957,0.0583,591,0
CTBA9KUA1D,125508,460196,794884,3.6667,6.3333,1.7273,0,0.2273,0.8333,0,0.1075,0.1172,596,0
CTBFDYL3X2,17680,170903,25537,9.6665,1.4444,0.1494,0,0.1149,1.1111,0,0.2184,0.2704,595,0
CTC1Y5OVC8,56888,865963,94814,15.2222,1.6667,0.1095,0,0.073,1.1111,0,0.139,0.159,621,1
CTC2SK6LYP,29502,8851,188813,0.3,6.4,21.3324,0.0941,3.3332,1,0,0.2898,0.0964,564,0
CTFVW8GY2W,159977,47993,399942,0.3,2.5,8.3333,0,3.3333,1,0,0.1871,0.0632,596,0
CTG7CPOSFY,82531,103164,646494,1.25,7.8333,6.2667,0.0382,0.6667,0.8333,1,0.1461,0.158,571,0
CTGZ5578XC,28511,322174,37064,11.3,1.3,0.115,0,0.0885,1,0,0.1254,0.1712,595,0
CTGZPM7HO0,140505,1136815,89412,8.0909,0.6364,0.0787,0,0.1124,0.9091,1,0.0261,0.2381,626,0
CTIC3IX93M,40312,540181,32250,13.4,0.8,0.0597,0,0.0746,1,0,0.1801,0.1907,630,0
CTII0XKYNU,101880,138927,944704,1.3636,9.2727,6.8,0.0375,0.6667,0.9091,0,0.1443,0.1414,547,0
CTITSROLM2,318170,2400734,1851168,7.5454,5.8182,0.7711,0,0.1205,0.9091,1,0.0308,0.2497,588,0
CTMQS3ZT6S,86786,433928,899414,5,10.3636,2.0727,0,0.1818,0.9091,1,0.0328,0.2111,521,1
CTN1ENT62L,176145,739809,2730248,4.2,15.5,3.6905,0.1865,0.2381,1,0,0.0508,0.3629,547,1
CTQ7JZ7E75,10652,10652,314234,1,29.5,29.5,0,1.25,1.25,0,0.3305,0.3095,339,1
CTQFMV793O,157429,1159248,1073378,7.3636,6.8182,0.9259,0.1085,0.1235,0.9091,0,0.0293,0.2691,568,0
CTSKLKWZHD,60765,103300,54688,1.7,0.9,0.5294,0,0.5882,1,0,0.2112,0.0722,617,0
CTSLNWD43P,40936,24562,8187,0.6,0.2,0.3333,0.0994,1.6666,1,0,0.3433,0.078,666,0
CTSOPD41T5,139858,301232,892939,2.1538,6.3846,2.9643,0,0.3571,0.7692,1,0.1498,0.1614,597,0
CTSV9CRCAZ,86015,51609,670917,0.6,7.8,13,0,1.6667,1,0,0.2792,0.0837,541,1
CTUBZITC1G,183004,750316,2488854,4.1,13.6,3.3171,0.2007,0.2439,1,0,0.073,0.3233,558,0
CTUV0FUFWE,40198,259462,3654,6.4546,0.0909,0.0141,0,0.1408,0.9091,0,0.1012,0.122,649,0
CTUZCC7EHN,267260,229080,400890,0.8571,1.5,1.75,0,0.8333,0.7143,0,0.0958,0.1044,708,0
CTWRP8YS6J,27028,278388,21622,10.3,0.8,0.0777,0,0.0971,1,0,0.0935,0.1261,576,0
CTX25Z8638,112176,179482,964714,1.6,8.6,5.375,0.0643,0.625,1,1,0.1973,0.0668,579,0
CU0FNFRJP5,80896,145613,0,1.8,0,0,0.0809,0.5556,1,0,0.3091,0.0687,663,0
CU0OS91F5L,522998,1150594,2126856,2.2,4.0667,1.8485,0,0.303,0.6667,0,0.0652,0.0721,579,1
CU0TYZ2MHN,7087,4430,0,0.6251,0,0,0.0512,1.9998,1.25,0,0.6852,0.0972,681,0
CU2E6SP2IQ,167684,642790,1816581,3.8333,10.8334,2.8261,0,0.2174,0.8333,0,0.1283,0.1199,593,0
CU3P87KY50,44879,648258,59839,14.4446,1.3333,0.0923,0,0.0769,1.1111,0,0.2023,0.2451,659,0
CU6LDHGDU7,178922,536765,1691622,3,9.4545,3.1515,0.0299,0.303,0.9091,0,0.1425,0.1234,567,0
CU7NBJ93SN,0,6269,20494,0,2.8159,3.2691,0.0644,0.3846,0.6965,0,0.2662,0.0954,549,0
CU86DDVI8Z,202059,450747,1056924,2.2308,5.2308,2.3448,0.0269,0.3448,0.7692,0,0.1028,0.1084,592,0
CU8MFZJCG8,9358,5615,151600,0.6,16.2,26.9991,0,1.6666,1,0,0.0919,0.1549,499,0
CU9587Z73W,20007,22508,457665,1.125,22.8752,20.3334,0.5302,1.1111,1.25,0,0.2616,0.2814,423,0
CU9Q1ZVB68,200078,100039,720281,0.5,3.6,7.2,0,2,1,0,0.1466,0.0512,621,1
CUBWWCXXJN,14241,145572,3165,10.222,0.2222,0.0217,0,0.1087,1.1111,0,0.1461,0.1805,624,0
CUDY0VKGDL,70447,28179,317012,0.4,4.5,11.2499,0.0884,2.5,1,0,0.3225,0.0754,611,0
CUG49T96U1,30593,397706,40790,12.9999,1.3333,0.1026,0,0.0855,1.1111,0,0.1969,0.2413,638,0
CUGV0CLV8G,38166,33926,368941,0.8889,9.6667,10.8749,0.2354,1.25,1.1111,0,0.0885,0.1372,490,0
CUGVA9IKDS,70512,21154,197434,0.3,2.8,9.3332,0,3.3333,1,0,0.4266,0.1465,626,1
CUHLTSX5ED,64188,911470,77026,14.2,1.2,0.0845,0,0.0704,1,0,0.1054,0.1519,660,1
CUHRRK1JLD,199790,744671,2125036,3.7273,10.6363,2.8537,0.174,0.2439,0.9091,0,0.0469,0.3415,588,0
CUHS2TP3GW,165661,90361,707825,0.5455,4.2727,7.8333,0,1.6667,0.9091,0,0.2195,0.0532,613,0
CUKELMW7UQ,88668,150053,197797,1.6923,2.2308,1.3182,0,0.4545,0.7692,0,0.1468,0.0985,630,0
CUMKYTY0TN,158055,244266,1350648,1.5454,8.5454,5.5294,0.064,0.5882,0.9091,0,0.1921,0.0659,566,0
CUN2JRAZNS,275878,220703,2611650,0.8,9.4667,11.8333,0.0222,0.8333,0.6667,0,0.0832,0.1086,563,0
CUNXYJQVEF,57540,621432,57540,10.8,1,0.0926,0,0.0926,1,0,0.2121,0.189,629,0
CUONYUZMAE,6141,1228,0,0.2,0,0,0.0552,10.0016,2,0,0.7188,0.1146,586,1
CURCGLQ28E,39709,15884,778296,0.4,19.6,48.9987,0.25,2.4999,1,0,0.0941,0.1326,485,1
CURSTLD3QH,26625,18638,175725,0.7,6.6,9.4283,0,1.4285,1,0,0.2972,0.1202,571,1
CUSVSN476N,13766,5162,471472,0.375,34.249,91.3351,0.2634,3.3334,1.25,0,0.1,0.164,366,1
CUTYO8UZ1U,32929,256116,43906,7.7778,1.3334,0.1714,0,0.1429,1.1111,0,0.2852,0.2295,613,0
CUV497NAZE,153573,1298392,2136064,8.4546,13.9091,1.6452,0,0.1075,0.9091,1,0.0459,0.3243,483,1
CUWLFUS2YI,12024,1718,0,0.1429,0,0,0,9.9983,1.4286,0,0.4126,0.0659,651,0
CUXBV44CGO,10847,8875,195248,0.8182,18.0002,21.9998,0.3926,1.1111,0.9091,0,0.1645,0.208,507,0
CUXC1CWRW1,3790,1137,0,0.3,0,0,0.0615,3.3333,1,0,0.8047,0.1201,659,0
CUXKGOZGRG,39081,499364,39081,12.7777,1,0.0783,0,0.087,1.1111,0,0.1665,0.1798,618,1
CUXOHOJWMZ,191298,1043442,1321693,5.4545,6.9091,1.2667,0.115,0.1667,0.9091,1,0.031,0.2181,591,0
CUYDH6FF0Y,15881,11117,123872,0.7,7.8,11.1426,0.4301,1.4285,1,0,0.2036,0.205,522,0
CV129HJK9E,117622,176433,717494,1.5,6.1,4.0667,0,0.6667,1,0,0.2586,0.0626,526,0
CV13TYT59L,298406,682070,2131470,2.2857,7.1429,3.125,0.0228,0.3125,0.7143,1,0.0857,0.0943,552,1
CV29P4N1KZ,84915,169830,246254,2,2.9,1.45,0,0.5,1,0,0.2213,0.0597,644,0
CV3W0KUGNS,41942,468987,53381,11.1818,1.2727,0.1138,0,0.0813,0.9091,1,0.2049,0.1684,585,0
CV3YDSD4J5,44768,40698,773262,0.9091,17.2727,19,0.1791,1,0.9091,0,0.0674,0.1115,453,1
CV6EKAFC7U,9451,0,221153,0,23.4,0,0.249,1.1956,1,0,0.1906,0.1015,379,1
CV9G1F9WG1,102238,194252,122686,1.9,1.2,0.6316,0,0.5263,1,0,0.2655,0.0637,621,1
CVA1LSLIUT,262629,675331,2626288,2.5714,10,3.8889,0,0.2778,0.7143,0,0.139,0.1096,525,1
CVCGQ3O1JD,388814,742281,2156149,1.9091,5.5455,2.9048,0,0.4762,0.9091,0,0.1418,0.108,633,0
CVDWPL3ZGR,239024,1533740,2370325,6.4167,9.9167,1.5455,0,0.1299,0.8333,0,0.0256,0.2113,576,0
CVFZ5KFI86,43716,528964,4372,12.1,0.1,0.0083,0,0.0826,1,0,0.2795,0.2797,662,0
CVHZX45MYV,50936,45842,463518,0.9,9.1,10.1112,0.1328,1.1111,1,0,0.4032,0.1235,576,0
CVIP6O67DM,9609,1922,0,0.2,0,0,0,4.9995,1,0,0.3992,0.064,630,0
CVOBU3URZQ,0,7986,41261,6.1683,8.4117,5.1667,0.1285,1.6667,0.9156,0,0.0716,0.1842,560,0
CVQ3UC52QS,26768,10038,378098,0.375,14.125,37.6667,0,3.3333,1.25,0,0.1587,0.2218,542,1
CVQIEUXPUP,148708,1382984,2676744,9.3,18,1.9355,0,0.1075,1,0,0.0419,0.3822,484,0
CVQKIGJTFS,48358,42985,1171336,0.8889,24.2222,27.2499,0.2206,1.25,1.1111,0,0.0959,0.1271,343,1
CVQMTSWDJG,288056,493810,946468,1.7143,3.2857,1.9167,0.0307,0.4167,0.7143,0,0.1171,0.1274,589,0
CVR8NW0PMK,116447,186315,931576,1.6,8,5,0.0599,0.625,1,0,0.1832,0.0618,547,0
CVV7QHBMS8,204368,1839312,3269888,9,16,1.7778,0.1577,0.1111,1,0,0.0426,0.3229,467,1
CVYXJUUGDG,26498,339174,31798,12.8,1.2,0.0938,0,0.0781,1,0,0.1934,0.1963,608,0
CW0JU61SX5,42063,37857,37857,0.9,0.9,1,0.0733,1.1111,1,0,0.2275,0.076,660,1
CW1MWNE2JY,191741,479353,903923,2.5,4.7143,1.8857,0.0225,0.2857,0.7143,0,0.0857,0.1037,630,0
CW48CY2QQP,185365,320177,117960,1.7273,0.6364,0.3684,0,0.5263,0.9091,1,0.2249,0.0522,635,0
CW4RIT5Z6D,0,8448,30720,0,15.3031,3.6364,0.0725,0.4545,1.0931,0,0.344,0.2288,499,1
CW6T8OZ5TV,178532,471835,1351744,2.6429,7.5714,2.8649,0.0289,0.2703,0.7143,0,0.1094,0.0861,605,0
CW7048MJL0,7650,4371,0,0.5714,0,0,0.0346,2.5001,1.4285,0,0.4618,0.0703,618,1
CW9AZ2KZQH,16708,148512,18564,8.8887,1.1111,0.125,0,0.125,1.1111,0,0.2697,0.2671,611,0
CWAL3FNMI0,223930,2216907,738969,9.9,3.3,0.3333,0.1489,0.101,1,0,0.0534,0.3078,637,0
CWD321EK5V,222426,606615,1294112,2.7273,5.8182,2.1333,0.0269,0.3333,0.9091,0,0.2185,0.1112,585,0
CWFUAPBZZ7,158684,952103,2582218,6,16.2727,2.7121,0,0.1515,0.9091,0,0.0584,0.4012,528,0
CWH2TT5E29,44426,17770,93295,0.4,2.1,5.2501,0.0699,2.5001,1,0,0.212,0.0675,636,0
CWHV9DXM4Z,318615,1115152,2594435,3.5,8.1429,2.3265,0.0197,0.2041,0.7143,1,0.1199,0.0746,577,0
CWI9V1G9V8,7127,2036,0,0.2857,0,0,0.0373,5.001,1.4287,0,0.4853,0.076,600,0
CWIQ57EQ3M,0,6010,18814,1.9165,8.8846,3.1304,0.0307,0.4348,1.0052,0,0,0.1159,564,1
CWJ877I5JF,116651,137860,922600,1.1818,7.9091,6.6923,0,0.7692,0.9091,0,0.1812,0.0652,570,0
CWJE0TCGFT,176066,1584594,1424534,9,8.0909,0.899,0,0.101,0.9091,1,0.0674,0.3311,566,0
CWKI0BQD5V,9172,3669,76128,0.4,8.3,20.749,0,2.4999,1,0,0.2479,0.2682,566,0
CWM9GG0UKO,21744,125632,45904,5.7778,2.1111,0.3654,0,0.1923,1.1111,0,0.2671,0.2222,606,0
CWN50RFK46,87334,674858,1579960,7.7273,18.091,2.3412,0,0.1176,0.9091,0,0.0765,0.3411,430,1
CWNW0E8UNE,7700,1711,0,0.2222,0,0,0,5,1.111,0,0.4206,0.0627,627,1
CWOQHJ5X2U,163896,506586,1385663,3.0909,8.4545,2.7353,0.0935,0.2941,0.9091,1,0.0252,0.2003,549,1
CWRH5FX0M8,293346,900992,3059182,3.0714,10.4286,3.3953,0.0239,0.2326,0.7143,0,0.0906,0.0987,621,0
CWRT2XK90L,169063,783839,1859697,4.6364,11,2.3725,0.181,0.1961,0.9091,0,0.0493,0.3888,547,1
CWT7QB66D6,80621,16124,395043,0.2,4.9,24.5003,0.0519,5.0001,1,0,0.1557,0.0567,588,0
CWTRWIVMQD,23742,7914,263800,0.3333,11.1111,33.3333,0,3.3333,1.1111,0,0.1552,0.1995,525,1
CWZPFF4NJO,22543,275025,22543,12.2,1,0.082,0,0.082,1,0,0.1446,0.176,619,1
CX1V91FJFL,34023,20414,95264,0.6,2.8,4.6666,0,1.6667,1,0,0.4727,0.1371,641,0
CX806VQ02Q,378725,622191,4030718,1.6429,10.6429,6.4783,0,0.4348,0.7143,0,0.1006,0.1094,572,0
CX90QUPVNL,186574,149260,1119447,0.8,6,7.5,0.0332,0.8333,0.6667,0,0.1748,0.1448,561,1
CXAMT7VLGF,73994,44396,628949,0.6,8.5,14.1668,0.0944,1.6667,1,0,0.4215,0.0912,555,1
CXAR9PF89Y,13661,168898,18628,12.3635,1.3636,0.1103,0,0.0735,0.9091,0,0.267,0.3104,625,1
CXBKPTSCJZ,34803,435038,13921,12.5,0.4,0.032,0,0.08,1,0,0.1396,0.1641,674,0
CXCJLDEZP9,119566,489132,1163047,4.0909,9.7272,2.3778,0.0366,0.2222,0.9091,0,0.2034,0.1208,557,0
CXCTOIZS0X,266057,665144,1235266,2.5,4.6429,1.8571,0,0.2857,0.7143,0,0.1069,0.1165,580,0
CXCZEK45XU,68967,55174,572426,0.8,8.3,10.3749,0.0926,1.25,1,0,0.2807,0.0778,581,1
CXD5R19RRF,8988,3268,6537,0.3636,0.7273,2.0003,0.2701,2.5003,0.9091,0,0.1007,0.117,661,0
CXEKEVVZJV,24082,280959,0,11.6668,0,0,0,0.0952,1.1111,0,0.1587,0.1958,628,0
CXFJDBA4S1,359558,419485,4344664,1.1667,12.0833,10.3571,0,0.7143,0.8333,1,0.0761,0.0933,524,1
CXFM250QIQ,17116,123235,5135,7.2,0.3,0.0417,0,0.1389,1,0,0.1431,0.1711,654,0
CXH4YTKINH,42325,609480,33860,14.4,0.8,0.0556,0,0.0694,1,0,0.1806,0.2025,642,0
CXHN3793IM,59723,77640,334449,1.3,5.6,4.3077,0.0867,0.7692,1,0,0.2619,0.0892,586,0
CXKX8F9DJQ,65215,592860,11857,9.0909,0.1818,0.02,0,0.1,0.9091,0,0.1091,0.1339,663,0
CXMS76YTAH,180627,614132,180627,3.4,1,0.2941,0.1386,0.2941,1,0,0.037,0.316,613,0
CXNXD8LY8B,123476,473326,1440558,3.8333,11.6667,3.0435,0,0.2174,0.8333,0,0.1105,0.1192,544,1
CXOXZ40QJL,106933,194424,855466,1.8182,8,4.4,0,0.5,0.9091,0,0.1633,0.0556,532,0
CXR1W3YGSX,21618,190634,11792,8.8183,0.5455,0.0619,0,0.1031,0.9091,0,0.113,0.1358,589,0
CXR8RKU5YH,39300,247590,55020,6.3,1.4,0.2222,0,0.1587,1,0,0.1745,0.1722,638,0
CXRV9DRM18,82514,115520,651861,1.4,7.9,5.6428,0,0.7143,1,0,0.2657,0.0732,570,0
CXSKVBBTX9,20217,10108,80868,0.5,4,8.0004,0.4122,2.0001,1,0,0.1582,0.1899,561,0
CXUO6S5P07,69510,191152,254870,2.75,3.6667,1.3333,0,0.303,0.8333,0,0.1592,0.175,626,1
CXW0TYP091,289356,1078509,3077697,3.7273,10.6364,2.8537,0.1033,0.2439,0.9091,1,0.0281,0.2146,546,0
CXYD1GWTK8,100653,785093,1459468,7.8,14.5,1.859,0.2099,0.1282,1,0,0.0716,0.4356,498,1
CXYY97AJN3,52682,47414,52682,0.9,1,1.1111,0,1.1111,1,0,0.2054,0.049,591,0
CY2QHKQ3L7,44806,24440,232178,0.5455,5.1819,9.4999,0.2391,1.6667,0.9091,0,0.0902,0.1392,622,0
CY3MUDXQ9X,120753,169054,362259,1.4,3,2.1429,0.073,0.7143,1,1,0.2223,0.0661,655,0
CY4DFJ9PQN,0,15842,62576,0,8.4827,3.95,0,0.5,0.848,0,0.2224,0.0562,560,1
CY4SI2VOW2,16772,8386,0,0.5,0,0,0,2.5,1.25,0,0.313,0.0507,619,0
CY6T32CJFP,0,19808,49521,0.9685,13.19,2.5001,0.1069,0.2941,0.9682,0,0,0.1363,531,0
CY89JKWHYY,110735,387572,230698,3.5,2.0833,0.5952,0,0.2381,0.8333,1,0.1998,0.1342,603,0
CY8SKSJ3PF,92747,176219,500834,1.9,5.4,2.8421,0.0748,0.5263,1,0,0.2263,0.0773,606,0
CYAXX8IV8G,51154,81846,219962,1.6,4.3,2.6875,0,0.625,1,0,0.1968,0.0672,617,1
CYB8C3KPHV,30684,52163,147283,1.7,4.8,2.8235,0,0.5882,1,0,0.2193,0.0751,549,1
CYBLLYCZ1O,339872,962972,2747302,2.8333,8.0833,2.8529,0.0271,0.2941,0.8333,0,0.1328,0.1117,558,1
CYC955J5T4,83800,645260,16760,7.7,0.2,0.026,0,0.1299,1,0,0.1046,0.1297,677,0
CYE3ZLKT77,0,24686,44884,0,12.7546,1.8182,0,0.4545,1.0356,0,0.3176,0.257,540,1
CYECK8Z1H8,113185,158459,633836,1.4,5.6,4,0,0.7143,1,0,0.2684,0.0639,544,0
CYEUFOMTCA,248788,580504,1492726,2.3333,6,2.5714,0,0.3571,0.8333,0,0.0759,0.0889,596,0
CYF7SWG95Z,153309,129723,518892,0.8462,3.3846,4,0.0223,0.9091,0.7692,0,0.0866,0.0915,634,0
CYFOMMOR8H,70477,56382,288956,0.8,4.1,5.125,0.0839,1.25,1,0,0.2548,0.0927,606,0
CYGDWEUNBW,9825,1228,0,0.125,0,0,0.0399,10.0008,1.25,0,0.717,0.0718,669,0
CYH24B1JL7,30027,318286,39035,10.6,1.3,0.1226,0,0.0943,1,0,0.1422,0.1881,641,0
CYJX6VCV3S,256740,770221,2347341,3,9.1429,3.0476,0,0.2381,0.7143,0,0.0934,0.1016,566,0
CYKE155Z6S,259146,1922000,1662854,7.4167,6.4167,0.8652,0.1051,0.1124,0.8333,0,0.0289,0.2307,587,1
CYLRQ8WEAG,71471,903139,110456,12.6364,1.5455,0.1223,0,0.0719,0.9091,0,0.1052,0.1594,608,1
CYLX7V2K2H,140835,380254,1816772,2.7,12.9,4.7778,0,0.3704,1,0,0.0971,0.5237,506,1
CYPBUJZCQ1,23415,192526,41627,8.2223,1.7778,0.2162,0,0.1351,1.1111,0,0.1736,0.1702,663,0
CYPVTAB7T4,129221,1116003,281938,8.6364,2.1818,0.2526,0,0.1053,0.9091,1,0.0579,0.3009,637,1
CYRNUJ5IBF,0,68775,131298,7.876,12.3361,1.9091,0,0.303,1.1214,0,0,0.2236,497,1
CYSGIA3SRN,149199,287742,1257538,1.9286,8.4286,4.3704,0,0.3704,0.7143,0,0.1788,0.1602,557,1
CYSIPX3IKC,469173,597129,3796037,1.2727,8.0909,6.3571,0,0.7143,0.9091,0,0.0788,0.1149,486,0
CYU61X3US5,122839,368518,323849,3,2.6364,0.8788,0,0.303,0.9091,0,0.0382,0.2669,648,0
CYVS670TD8,215612,842847,1332875,3.9091,6.1818,1.5814,0,0.2326,0.9091,0,0.1244,0.146,632,1
CYWSA6SGL5,164658,120749,1284332,0.7333,7.8,10.6364,0,0.9091,0.6667,0,0.1064,0.1436,584,1
CYWSZ8UBTW,15937,0,37187,0,2.3334,0,0.2839,1.9753,1.1111,0,0.1082,0.1523,593,0
CYXAOHJVJD,81290,966445,162580,11.8889,2,0.1682,0,0.0935,1.1111,0,0.1186,0.1687,639,0
CYXAXRSKQU,8981,5613,0,0.625,0,0,0,2,1.25,0,0.4339,0.0706,636,0
CYXR7E9MBP,7226,7226,154960,1,21.4448,21.4448,0,1.1111,1.1111,0,0.2188,0.1939,425,1
CZ0Y3R6FMI,144289,230862,1010023,1.6,7,4.375,0,0.625,1,1,0.1797,0.0603,562,1
CZ3SPQAK77,164824,545188,621261,3.3077,3.7692,1.1395,0,0.2326,0.7692,0,0.1516,0.1578,629,0
CZ4G0L6599,251930,197945,2483310,0.7857,9.8571,12.5455,0,0.9091,0.7143,0,0.2482,0.183,525,1
CZ7HU7N1JC,4574,3268,0,0.7145,0,0,0,1.9997,1.4287,0,0.4622,0.0748,636,1
CZ7K3RYBUE,37575,75150,247995,2,6.6,3.3,0.0691,0.5,1,0,0.2129,0.0709,547,0
CZ7RMEE4B1,78987,57445,445197,0.7273,5.6363,7.75,0,1.25,0.9091,0,0.1572,0.0486,571,0
CZ8NMLY686,13186,4395,99627,0.3333,7.5555,22.6683,0.2764,3.3336,1.1111,0,0.1052,0.1477,574,1
CZ9GYJRBTO,263308,283563,2734358,1.0769,10.3846,9.6429,0,0.7143,0.7692,0,0.0913,0.1134,521,1
CZ9XKX99D6,107006,690674,1342436,6.4545,12.5454,1.9437,0.0967,0.1408,0.9091,1,0.0258,0.2168,531,0
CZA1JBMOSJ,123155,145547,1007631,1.1818,8.1818,6.9231,0,0.7692,0.9091,0,0.2515,0.0691,575,0
CZA5T1R7KH,436101,407028,1831624,0.9333,4.2,4.5,0.0178,0.7143,0.6667,0,0.0679,0.0851,691,1
CZBKXG2YCP,83816,963884,142487,11.5,1.7,0.1478,0,0.087,1,1,0.1068,0.132,628,0
CZCBASVATE,18226,0,553603,0,30.3744,20.725,0,1.877,1.25,0,0.1796,0.2451,388,0
CZEGU4SICC,25645,17952,251321,0.7,9.8,13.9996,0.3529,1.4285,1,0,0.1341,0.1355,519,0
CZEVTXBYEC,175426,593749,1376419,3.3846,7.8462,2.3182,0.0267,0.2273,0.7692,0,0.1008,0.0953,566,0
CZFKWZELZD,126227,126227,830993,1,6.5833,6.5833,0,0.8333,0.8333,0,0.106,0.1149,564,0
CZGU88LJU8,165210,690879,2207808,4.1818,13.3636,3.1957,0.0339,0.2174,0.9091,1,0.1289,0.1072,555,0
CZGZHF513X,69678,563762,931157,8.091,13.3637,1.6517,0.1508,0.1124,0.9091,0,0.0404,0.3117,518,1
CZI9GV5HZX,172144,1047207,2209176,6.0833,12.8333,2.1096,0.1131,0.137,0.8333,1,0.0304,0.2182,574,0
CZJCTPQINE,3935,984,0,0.2501,0,0,0.0745,4.999,1.2501,0,0.9997,0.1499,672,0
CZJHIF2MOW,63078,37847,473085,0.6,7.5,12.4999,0.073,1.6667,1,0,0.2233,0.0678,593,0
CZJRN4XX95,113983,82897,269415,0.7273,2.3636,3.25,0.0503,1.25,0.9091,0,0.1567,0.0616,575,0
CZJXRXWEN1,40076,40076,320610,1,8,8,0,0.9091,0.9091,0,0.2084,0.07,562,1
CZKDY4BMHI,176478,544140,1573596,3.0833,8.9167,2.8919,0.0561,0.2703,0.8333,0,0.2578,0.2111,558,1
CZKPJ7YM0X,279600,675700,3378500,2.4167,12.0833,5,0,0.3448,0.8333,1,0.1644,0.1221,538,1
CZLL0SIIME,215980,701934,1187888,3.25,5.5,1.6923,0,0.2564,0.8333,0,0.1367,0.1316,561,1
CZLTQPUYCF,388824,453628,2300542,1.1667,5.9167,5.0714,0.0184,0.7143,0.8333,0,0.0697,0.1039,543,0
CZMKW2O5RV,103993,75631,841397,0.7273,8.0909,11.125,0.0696,1.25,0.9091,0,0.2106,0.0695,555,0
CZP8X31GN9,39699,396990,3970,10,0.1,0.01,0,0.1,1,0,0.1525,0.186,619,0
CZPS645EDZ,192987,791247,1370208,4.1,7.1,1.7317,0,0.2439,1,0,0.0501,0.3844,587,0
CZPWHY47MO,18830,2354,393068,0.125,20.8746,166.9788,0,9.9987,1.25,0,0.1486,0.2105,411,0
CZQHJC9HDH,328892,1465066,5501471,4.4546,16.7273,3.7551,0,0.2041,0.9091,1,0.0297,0.2274,418,0
CZRA4MLB0P,81404,88805,680837,1.0909,8.3637,7.6667,0,0.8333,0.9091,0,0.3543,0.0864,589,1
CZSOD1KVFX,0,42428,30760,3.2379,8.1889,0.725,0,0.25,1.0668,0,0.3664,0.1656,499,0
CZWC76UAUT,36011,8002,604181,0.2222,16.7777,75.5037,0.2672,5.0002,1.1111,0,0.0996,0.168,507,0
CZZV5B3SAL,44266,309859,44266,6.9999,1,0.1429,0,0.1587,1.1111,0,0.1693,0.1891,657,0
